	logFC	AveExpr	t	P.Value	adj.P.Val	B	change
POLR3GL	0.353140584409446	4.48512444647797	3.62136172893497	0.00462115108942807	0.854474666675172	-3.29372693305788	Stable
AVIL	-0.688694410897536	3.80816368767525	-4.99579014739339	0.000528226426324432	0.854474666675172	-3.29470637908831	Stable
DEFA1B	-1.37299799893678	4.42457879468269	-4.22168106058751	0.00173703504218884	0.854474666675172	-3.29687193805469	Stable
TARP	0.369818282150106	4.23664845661292	3.5937358057263	0.00483892600197563	0.854474666675172	-3.31128439223479	Stable
ABCC5	-0.397893888492547	5.42983449936602	-3.31598826811408	0.00772032587069173	0.854474666675172	-3.31883225498114	Stable
WDR91	-0.314687651109117	5.02373577334941	-3.3691865928951	0.00705564741904866	0.854474666675172	-3.3329152219267	Stable
SNRNP48	-0.399107425358384	3.9204089463787	-4.03437614761741	0.00234582625084381	0.854474666675172	-3.33307615143486	Stable
MITD1	-0.439531781528611	4.12876401334915	-3.87398921559098	0.00304500348690278	0.854474666675172	-3.33332613725842	Stable
IFFO1	-0.242554635827158	6.07325188633682	-3.26296289788021	0.0084471044151166	0.854474666675172	-3.33451663491126	Stable
H2BC4	-0.6932250956261	3.55042260624679	-5.34910190609701	0.000315640857308301	0.854474666675172	-3.3412858577833	Stable
UBE2F	0.369421278913117	4.71978182395358	3.38082340788775	0.00691828317035076	0.854474666675172	-3.36653022604677	Stable
MAFB	0.350171290553652	5.31174635720196	3.26926702050911	0.00835713774968278	0.854474666675172	-3.37855894215714	Stable
AMY2B	-0.389008841150945	4.6293034073866	-3.40384120918142	0.00665463636331817	0.854474666675172	-3.3804295325479	Stable
SCARF1	-0.50354692207071	5.28993656673225	-3.26355576525578	0.0084386013539981	0.854474666675172	-3.38089095500292	Stable
MT-ND6	0.621067876219525	8.9360381827847	4.17668375056757	0.00186626156577178	0.854474666675172	-3.38502995333059	Stable
MT-ATP8	0.493308424477484	7.94339506662191	3.67538104028313	0.00422423363797309	0.854474666675172	-3.38548091852526	Stable
MIR29B2CHG	-0.497224765300663	6.21447198137838	-3.18826641915927	0.00959194140788759	0.854474666675172	-3.3873179460367	Stable
ECSIT	0.396492219807389	4.42532200076496	3.58739315695455	0.00489041216820623	0.854474666675172	-3.38868800150075	Stable
PLEKHM1P1	-0.321091666172555	6.2530721948731	-3.1743376887945	0.00982242135710813	0.854474666675172	-3.38902913618863	Stable
ZDHHC6	-0.247768185169663	5.31642900733158	-3.17714536897391	0.00977551060561711	0.854474666675172	-3.39403706992512	Stable
GLRX	-0.244991798141579	5.99609646108622	-3.14196737984629	0.010380193145878	0.854474666675172	-3.39803717881286	Stable
MYBL1	0.407961924760064	5.25654348055479	3.13375472126529	0.0105267865686855	0.854474666675172	-3.40319849177161	Stable
PRR3	0.50052411708432	3.44251815588482	4.53308659316314	0.0010651922508341	0.854474666675172	-3.41368853790638	Stable
PDCD6	-0.221756438462136	5.99992662690062	-3.11067054235013	0.0109502606541368	0.854474666675172	-3.41604587730183	Stable
NME2	0.436009799204613	5.50020623607114	3.12922401214625	0.0106085618358283	0.854474666675172	-3.41850486970428	Stable
RNPC3	-0.289857138082801	5.0180249300755	-3.1928268844061	0.00951768801036835	0.854474666675172	-3.42074081417141	Stable
CKLF	-0.390650812856351	5.3328773323809	-3.16480489479841	0.00998342100513787	0.854474666675172	-3.42243236895378	Stable
ALPK1	-0.470894810247841	6.48786171315681	-3.12236641092679	0.0107335715229307	0.854474666675172	-3.42437285909215	Stable
ABHD14A	0.482318920590262	3.3041835395925	4.58943214826972	0.000976397468155008	0.854474666675172	-3.44353539186385	Stable
LINC01001	-0.595711898728216	6.98663870629155	-3.15492456760193	0.0101531403564264	0.854474666675172	-3.44390333652638	Stable
HLX	-0.524043644153302	5.21206447799075	-3.15689595332845	0.0101190428296634	0.854474666675172	-3.44482594166785	Stable
ANXA3	-1.14520765733907	4.51857799588833	-4.02812523621769	0.00236965364959965	0.854474666675172	-3.44683323132758	Stable
STAMBP	-0.26641126662977	5.09950120177681	-3.1284081863086	0.0106233555621341	0.854474666675172	-3.45176577290756	Stable
IL1B	-0.37010543307756	5.2410619860604	-3.18080747079204	0.00971466849249714	0.854474666675172	-3.45626107045657	Stable
ZNF7	-0.390418791533429	4.3129437730609	-3.4294347484867	0.00637362508232753	0.854474666675172	-3.46247491668671	Stable
TET2	-0.42586029055968	7.21637456657876	-3.20024512005345	0.00939815951772973	0.854474666675172	-3.46389382901695	Stable
SLC23A2	-0.303036441009803	5.89088671674591	-3.02285155942051	0.012726478802206	0.854474666675172	-3.46602700906957	Stable
TTN-AS1	-0.378254327194035	3.85656924684693	-3.89317743740707	0.00295094255261423	0.854474666675172	-3.46610478398894	Stable
ACSL1	-0.776492996604027	9.09043982503886	-3.75071019672859	0.00372902093150888	0.854474666675172	-3.46647001608713	Stable
ASPH	-0.48977052708204	4.81775452837842	-3.26706317629157	0.00838847660414497	0.854474666675172	-3.47185595033713	Stable
FAM214A	-0.276243068855323	5.6190449769445	-3.01427049845452	0.012915069805739	0.854474666675172	-3.47222494034088	Stable
RCBTB1	-0.407164798611923	4.15710410419089	-3.51091004261868	0.00555794404616134	0.854474666675172	-3.47874403099247	Stable
LINC01410	-0.399787727097213	4.49953438556297	-3.39683881315051	0.00673372695055078	0.854474666675172	-3.48589765285747	Stable
SIGMAR1	-0.242222895152099	4.90516706621095	-3.09080550004455	0.0113285838836248	0.854474666675172	-3.48723753741269	Stable
MTCO1P12	0.579402763598512	4.03174105594414	3.58846193374638	0.00488169675729661	0.854474666675172	-3.49274918880811	Stable
TMEM121B	-0.559262082524844	4.54165597339184	-3.42370240501777	0.00643548188275857	0.854474666675172	-3.49715065854354	Stable
ERV3-1	-0.433217139603311	4.50746817111935	-3.34060605178788	0.00740507644225279	0.854474666675172	-3.5041118703553	Stable
PPP1R12B	-0.468585179662861	6.4281207441834	-2.97562603587882	0.0138002060477888	0.854474666675172	-3.51054767769538	Stable
MMD	0.502295630134387	4.39004812416719	3.25537448848444	0.00855671945708335	0.854474666675172	-3.51137498503033	Stable
ST3GAL4	-0.355524368068719	4.71558965502828	-3.25898619481441	0.00850436718928511	0.854474666675172	-3.51452988293365	Stable
PYGL	-0.634279452568401	7.8467768847542	-3.19595809993191	0.00946704663882108	0.854474666675172	-3.52553247099866	Stable
BAZ2B	-0.388947833413723	6.29445511171032	-2.94510140731109	0.0145427030097634	0.854474666675172	-3.52569236784344	Stable
CMKLR1	0.401071008590389	5.16558063031273	2.93720671090704	0.0147412437789717	0.854474666675172	-3.52686929327388	Stable
PIGG	-0.229270197402364	5.56629992312108	-2.91895567389515	0.0152108043671814	0.854474666675172	-3.53005182237703	Stable
LINC01002	-0.58771199050069	7.83809997431752	-3.17041952208367	0.00988827143238494	0.854474666675172	-3.5306871005884	Stable
MT-ND5	0.618945679443534	10.592286472707	4.75540086977131	0.000757559500346203	0.854474666675172	-3.53872485362835	Stable
ITPRIPL1	0.416135858019433	3.63856177269834	3.54220032324973	0.00527410758479416	0.854474666675172	-3.54310272188437	Stable
STX16	-0.287045544271209	7.48388612823015	-3.13900721941044	0.010432789164263	0.854474666675172	-3.5451483808476	Stable
RBM33	-0.284478028340583	7.18369758235695	-3.06750072415353	0.011789451459212	0.854474666675172	-3.54548512163707	Stable
KIAA1671	0.34917881553206	3.47708619271445	3.63177733420203	0.00454170937864659	0.854474666675172	-3.54693478529747	Stable
C14orf93	-0.333064939671658	3.83497257643039	-3.65327770818442	0.00438217744299147	0.854474666675172	-3.54749799449947	Stable
LRWD1	-0.312566372960147	5.24493069703939	-2.95170378407247	0.0143787435193168	0.854474666675172	-3.55006685767549	Stable
RCC1	0.413988952939431	3.66636830338946	3.75876608770807	0.00367976559025355	0.854474666675172	-3.55029885891781	Stable
RBM5	-0.273703284430549	8.03273896461025	-3.27762115569174	0.00823942892167787	0.854474666675172	-3.55526717977395	Stable
TSC22D1	0.354232491489534	4.89740701316547	2.94346252254491	0.0145836947298723	0.854474666675172	-3.56110756340053	Stable
ABI3	0.350225369783808	5.94303405404324	2.86594198389785	0.0166623237936614	0.854474666675172	-3.56171313310906	Stable
MZT2B	0.404989563459055	5.1444279419281	2.88929473847217	0.0160064234861306	0.854474666675172	-3.56683348906015	Stable
RAP2A	0.364775579117016	4.90931176549374	2.9096769075606	0.0154553022953985	0.854474666675172	-3.57040702823481	Stable
STX16-NPEPL1	-0.406905885087641	3.57702742985886	-3.60244727107015	0.00476912634433876	0.854474666675172	-3.571871219895	Stable
AUTS2	0.311401159427152	4.1077902870452	3.15104738516788	0.0102205440824332	0.854474666675172	-3.5743699871135	Stable
C9orf72	-0.305182727946256	5.66800748612634	-2.83814308122269	0.0174785628055072	0.854474666675172	-3.58140567910332	Stable
DUSP5	0.410017542216962	3.46657380172957	3.66108450519712	0.00432570246516947	0.854474666675172	-3.58242935504771	Stable
RPL39	0.888866331833585	6.10877422705107	2.85175135564463	0.0170740741143683	0.854474666675172	-3.58761656658823	Stable
MFSD14C	-0.296015545310665	4.8244228827107	-2.94616279997331	0.0145162177918841	0.854474666675172	-3.58808440565283	Stable
UBA6-DT	0.662157623484268	2.91957659976611	4.80801438329756	0.00069957669873183	0.854474666675172	-3.58906728869163	Stable
CHORDC1	0.392262961397027	4.4291478469427	3.05399514013801	0.0120652317505693	0.854474666675172	-3.5892519113768	Stable
CREB5	-0.601013103406907	7.22482769188212	-2.93618946196792	0.0147670250684166	0.854474666675172	-3.59082709763608	Stable
SBF2	-0.370285294794151	5.33484823847713	-2.85951382681126	0.0168475852925834	0.854474666675172	-3.59223769603196	Stable
GPR27	-0.664271779750959	4.87848825101176	-3.05706537502141	0.0120019668455142	0.854474666675172	-3.59304947708247	Stable
BTN2A1	-0.276647733039412	6.61055961321022	-2.84495880613763	0.0172747807592874	0.854474666675172	-3.5981888258532	Stable
LIMK2	-0.429832536528194	7.55728054655296	-2.99160788564573	0.0134269100848634	0.854474666675172	-3.60013084019291	Stable
UBE4A	-0.235989663037737	6.01808195690118	-2.79537486970093	0.0188137161065855	0.854474666675172	-3.60263373683085	Stable
SLC25A28	-0.243843125835532	5.19565136158122	-2.81073653528899	0.0183227284737774	0.854474666675172	-3.60936273763864	Stable
RSRP1	-0.348277069969363	7.77774287190135	-3.08013386347125	0.0115372993181343	0.854474666675172	-3.61202537082048	Stable
PLEKHM3	-0.296195754202773	4.65570092774632	-2.9529877186991	0.014347077240487	0.854474666675172	-3.6130413352202	Stable
ZFYVE27	-0.222274860670683	5.73593488928844	-2.77608129857851	0.0194491577230419	0.854474666675172	-3.61314491651877	Stable
PPP1R21	-0.27527692074584	5.0274996948149	-2.85178607989724	0.0170730541436139	0.854474666675172	-3.61398393174946	Stable
PPP2R2B	0.485498984425019	3.62475635218181	3.33513141300548	0.00747401859161375	0.854474666675172	-3.62025013704868	Stable
CSAD	-0.484279351260492	5.39357395084573	-2.79101156571101	0.0189555729422543	0.854474666675172	-3.62058556881637	Stable
MT-ND3	0.496066952909109	8.85178481162016	3.37969925195245	0.00693143188976879	0.854474666675172	-3.62346331651414	Stable
SLC25A38	0.282349868910741	4.9644268930271	2.82058020291501	0.0180149039347109	0.854474666675172	-3.6249695922781	Stable
SPTSSA	0.421851470908304	3.59950980533376	3.67030115085782	0.00426000132505591	0.854474666675172	-3.62535257284119	Stable
ZNF384	-0.205591483199748	5.79202822435941	-2.75399348920949	0.0202031366681658	0.854474666675172	-3.62547539076917	Stable
MED28	-0.218564917986794	6.53518908848982	-2.79793533383999	0.0187309693889523	0.854474666675172	-3.62647663357214	Stable
ACAA2	0.315258429318247	4.91854421470237	2.83038103400666	0.0177135906944993	0.854474666675172	-3.62899076331977	Stable
PCGF5	0.340569441827342	6.53269395328294	2.80393201790159	0.0185386033825326	0.854474666675172	-3.62965743037057	Stable
MLC1	0.502295674508594	4.22476292376042	2.91820894544477	0.0152303352610827	0.854474666675172	-3.63202517192292	Stable
ARHGAP21	0.275013884286659	4.51580727637593	2.93028053143659	0.0149176872129069	0.854474666675172	-3.63416589685901	Stable
NABP1	-0.405703816456791	7.37030615469545	-2.89777701530609	0.0157746945173075	0.854474666675172	-3.63478595928514	Stable
VMA21	0.262622605053545	4.65969208004691	2.87237519445635	0.0164789745680209	0.854474666675172	-3.63707348681853	Stable
ABCG1	-0.522859872385795	5.01808663828164	-2.81337117167449	0.0182398248068581	0.854474666675172	-3.64232868488926	Stable
TLR1	-0.356578398179709	6.86415783432969	-2.78068088646299	0.0192957375754014	0.854474666675172	-3.64406301145998	Stable
SH3BP5-AS1	-0.371908209475078	5.33380732220982	-2.74864208711039	0.0203901807467382	0.854474666675172	-3.64418349177735	Stable
DYNC1LI2	-0.233948834976691	6.00450579073643	-2.72246857246332	0.0213303160208808	0.854474666675172	-3.64644215448933	Stable
GALNT4	-0.399141567460598	3.80589670353965	-3.49086397201708	0.00574805440619221	0.854474666675172	-3.64669697116357	Stable
KIF13A	-0.433820299911894	5.72299341224877	-2.73232814461017	0.0209711730862014	0.854474666675172	-3.6473874069055	Stable
LRRC37B	-0.345508835369357	4.02981305421618	-3.15576528943468	0.010138584700353	0.854474666675172	-3.64885974330899	Stable
HSPBAP1	-0.22151577362696	4.89607857459914	-2.84055676266915	0.0174061210129072	0.854474666675172	-3.64905985654447	Stable
SF3B1	-0.307425360878822	8.93549859426624	-3.35176007439088	0.00726663236458201	0.854474666675172	-3.6513922082947	Stable
GRAP2	0.331068089829479	6.7732375046456	2.81156147795747	0.0182967294463103	0.854474666675172	-3.65167900761726	Stable
FKBP4	0.356934738853349	4.77334144401951	2.85240462311655	0.0170548956927262	0.854474666675172	-3.65324034944767	Stable
REM2	-0.505844087620713	4.1628369928132	-3.2911935828744	0.00805181351466358	0.854474666675172	-3.65420203883386	Stable
SLC37A3	-0.378349059656837	4.18090382996017	-3.13899181431729	0.0104330635924652	0.854474666675172	-3.65601888769003	Stable
PIP4P2	-0.413298768035038	5.2142230387362	-2.7810935795048	0.0192820316880061	0.854474666675172	-3.65707890756031	Stable
SSX2IP	0.482983953807296	3.02780872738358	3.88495679792822	0.00299086270072088	0.854474666675172	-3.65899699190949	Stable
KRT23	-0.562380050076538	5.72806497664579	-2.72400492938767	0.0212739505054459	0.854474666675172	-3.6606370447717	Stable
MTATP6P1	0.497301804860674	8.11511386582503	3.06583777356254	0.0118230588996206	0.854474666675172	-3.66070087279856	Stable
WLS	-0.559847874435328	5.65479521841446	-2.71866055790857	0.0214706690139975	0.854474666675172	-3.66122329365346	Stable
CHCHD7	-0.284498198721698	4.22846357581402	-3.02280725545847	0.0127274452718843	0.854474666675172	-3.6612407986403	Stable
SOCS4	0.338366071862433	4.54734040762699	2.86833370045762	0.0165939196426925	0.854474666675172	-3.6613096020746	Stable
LPAR5	0.244128428503443	4.54386176726997	2.85410267979454	0.0170051462330922	0.854474666675172	-3.6618698622796	Stable
RBM47	-0.616118472999783	6.62939949938128	-2.73221452727721	0.0209752769979309	0.854474666675172	-3.66237172677333	Stable
TRIM25	-0.394480120093676	7.95466156683608	-2.95671480696517	0.0142555541079749	0.854474666675172	-3.66910712869418	Stable
NPHP3	-0.32113165134671	4.15866793134402	-3.02928173631718	0.0125869959736844	0.854474666675172	-3.67087195926022	Stable
MTSS1	0.233728146358025	6.20369612871691	2.69893705177754	0.0222125494345186	0.854474666675172	-3.67250349173442	Stable
ZNF641	-0.263299977139951	6.44787368956767	-2.70593110552811	0.0219465853930155	0.854474666675172	-3.67312729135755	Stable
CEP295	-0.278431212288469	4.08256515581719	-3.06681872844265	0.0118032224814155	0.854474666675172	-3.6747832973944	Stable
NKAP	-0.301158599605928	4.17172047917876	-3.06787527455483	0.011781895410843	0.854474666675172	-3.67525779587876	Stable
KLF7	-0.315333128980349	6.37273821161962	-2.69088106767842	0.0225228917384044	0.854474666675172	-3.67556922187485	Stable
PLEKHF1	0.315522303388493	5.00503260236442	2.69139987855842	0.0225027755590929	0.854474666675172	-3.68013051485991	Stable
LINC02908	-0.305834728362381	4.69314321929066	-2.89014843092602	0.0159829464543601	0.854474666675172	-3.68030528424233	Stable
CNTNAP3	-0.667627295319556	5.02334108832446	-2.81813164761253	0.0180909837508303	0.854474666675172	-3.68176689123247	Stable
ZBTB37	-0.294608792734072	6.0920408438019	-2.66620229581265	0.0235008165648432	0.854474666675172	-3.68439215997593	Stable
COPS4	0.329137773061471	4.05330434451579	3.01915286957977	0.0128074214065254	0.854474666675172	-3.68483240850168	Stable
SDHAP4	-0.377414415241496	3.86451233732836	-3.15866822439803	0.0100884891829204	0.854474666675172	-3.68496128506037	Stable
SELENOW	0.357086740532545	4.77268205291114	2.74164970164341	0.0206372002551105	0.854474666675172	-3.68675360725728	Stable
FARSA	0.256532182839485	5.02636931354869	2.71249846721223	0.0216997476947267	0.854474666675172	-3.68884451992509	Stable
LINGO3	-0.342608384787285	5.16833844546121	-2.71455379750556	0.0216230692128662	0.854474666675172	-3.69023324371837	Stable
RNF24	-0.538943923318832	8.05308607310645	-2.91912131011767	0.015206475539862	0.854474666675172	-3.69218070755064	Stable
F13A1	0.475683570846295	7.23030994593168	2.77788424746082	0.0193888745471732	0.854474666675172	-3.6923169161405	Stable
CCDC90B	0.442328832441451	3.63622933123389	3.29090391594927	0.00805577146546809	0.854474666675172	-3.69524330954537	Stable
ABCA1	-0.60365205084314	5.52272726567829	-2.65674480492475	0.0238867148329303	0.854474666675172	-3.69730913307543	Stable
PTAR1	-0.282286835346694	5.9151073537992	-2.63793062153855	0.0246732855796071	0.854474666675172	-3.69828281862056	Stable
STEAP4	-0.600871165402715	8.0637270764691	-2.88312019734324	0.0161772673289099	0.854474666675172	-3.69998015662127	Stable
C2CD3	-0.236327900853973	5.22377098204254	-2.65611920423329	0.0239124632468715	0.854474666675172	-3.70128849357416	Stable
NECAP1	-0.215505325095977	5.17408210222648	-2.65565909660074	0.023931417975863	0.854474666675172	-3.70649415560349	Stable
COA8	0.585242030093503	3.1329011568239	3.86224482834867	0.00310411635484073	0.854474666675172	-3.70678320035777	Stable
SFT2D1	-0.261321790971591	4.65314893637925	-2.78399228402231	0.0191860384417346	0.854474666675172	-3.70703722731923	Stable
TBC1D3L	-0.259105745386675	5.15686554166909	-2.68545078635174	0.0227345248281254	0.854474666675172	-3.70773981846187	Stable
PLIN5	-0.575884426625614	3.90391646118329	-3.35242288837869	0.0072584898777912	0.854474666675172	-3.71192262946317	Stable
FMC1-LUC7L2	-0.617336466772005	3.66568773030354	-3.29404893532549	0.00801290533669364	0.854474666675172	-3.71291279374294	Stable
VCPKMT	-0.345165391427317	3.82778871434318	-3.20288288615776	0.00935602920544707	0.854474666675172	-3.71318490168902	Stable
WDFY4	-0.298210632395929	6.97630335422526	-2.69956015764821	0.0221887242728826	0.854474666675172	-3.7133858093264	Stable
FCAR	-0.518892795244543	4.99460602749092	-2.78415439323188	0.0191806842453923	0.854474666675172	-3.71642501495674	Stable
AKAP17A	-0.213242202762796	7.23256670302205	-2.75800091608379	0.0200641954395397	0.854474666675172	-3.71727155907928	Stable
MCTP2	-0.366390641178214	6.65413472043755	-2.6441575504716	0.0244101373143151	0.854474666675172	-3.71774394796483	Stable
RETREG3	0.219857590377642	6.03424444630025	2.60670679246836	0.0260359952672221	0.854474666675172	-3.71920543980732	Stable
KLRB1	0.681736698926053	4.64915252347906	2.69235330743602	0.0224658544714205	0.854474666675172	-3.71961183719246	Stable
CDK14	-0.3404220886444	3.92490427937559	-3.1788230342631	0.00974758963921513	0.854474666675172	-3.72233673571207	Stable
OPA3	0.298365148036058	4.47991436386683	2.80597456905339	0.0184735355908597	0.854474666675172	-3.7224098462213	Stable
TANC2	-0.264667501058025	4.08217421709958	-2.96681052626368	0.0140106031045419	0.854474666675172	-3.72614932709766	Stable
FCGR1BP	-0.38840952089426	3.99128230860361	-3.30260659678324	0.0078974487037887	0.854474666675172	-3.72656002355203	Stable
THOC7	0.433355623658364	3.70122354950462	3.21119941174192	0.00922446016110198	0.854474666675172	-3.72677021973997	Stable
KATNBL1	-0.299417637519788	4.78523891969335	-2.74095599824702	0.0206618696454721	0.854474666675172	-3.72685378362305	Stable
CASS4	-0.440878092491721	6.17308489398972	-2.59609331213042	0.0265160435365293	0.854474666675172	-3.72708664208112	Stable
CCDC32	-0.315445033677852	4.29588335195554	-2.8444137278713	0.0172909894859932	0.854474666675172	-3.73262707181386	Stable
TTF1	-0.318219159804266	4.01267392169871	-3.00084800033575	0.0132157772611336	0.854474666675172	-3.73352945310536	Stable
MT-CYB	0.571598395686404	10.6414193547776	3.79725146768842	0.00345364770496171	0.854474666675172	-3.73512885663627	Stable
POMP	0.384446793097011	3.88425790189223	3.0823628887273	0.0114933826044224	0.854474666675172	-3.73534770363222	Stable
NAMPTP1	-0.593992481427533	6.38010031893611	-2.5830242795946	0.0271192514854065	0.854474666675172	-3.73783307254598	Stable
FEM1B	0.196796960466887	5.62353013671331	2.57002385047232	0.0277328040215214	0.854474666675172	-3.73910178866856	Stable
MS4A7	0.230306044475868	5.17531764554262	2.6181105380805	0.0255298290262821	0.854474666675172	-3.73999569708594	Stable
STXBP3	-0.238116341396541	5.85935373691375	-2.56697886684884	0.027878490122901	0.854474666675172	-3.74121367512555	Stable
DUSP18	-0.365510363695324	4.1822304222733	-2.941843996993	0.0146242920990641	0.854474666675172	-3.74146191873099	Stable
NLGN3	-0.397974244024285	3.57302960472679	-3.34043800260257	0.00740718291662768	0.854474666675172	-3.7423827193119	Stable
NFIL3	-0.454162778993445	5.63366216090806	-2.58430864082306	0.0270593724126148	0.854474666675172	-3.74259045600363	Stable
B3GNTL1	-0.356512111054777	4.63412184285845	-2.77643364297837	0.0194373619987239	0.854474666675172	-3.7460004056215	Stable
NLRP1	-0.293946581038256	8.80620119367456	-3.04344899485603	0.0122851419512352	0.854474666675172	-3.75399734986662	Stable
USP32	-0.351534368690372	7.11146893596211	-2.63666385973704	0.0247271635260122	0.854474666675172	-3.75773842921588	Stable
PGS1	-0.341213823586203	6.48924815136914	-2.55492417424024	0.0284627272721282	0.854474666675172	-3.75844525435932	Stable
LINC00205	-0.367553087560765	3.71842052218553	-3.06504815193755	0.0118390509314441	0.854474666675172	-3.75970624138711	Stable
PPDPF	0.227738899449344	5.91327155529356	2.53717023396067	0.0293453341805291	0.854474666675172	-3.75979065580476	Stable
MAF	0.270413005294789	5.44667553695672	2.53347897973414	0.0295322125077739	0.854474666675172	-3.76159149009493	Stable
CDK5R1	-0.33992107559628	4.00318861336588	-2.95116934221453	0.0143919455767409	0.854474666675172	-3.76265448362245	Stable
MCTS1	-0.245708914919692	4.9907638466808	-2.59805257234257	0.0264267689099497	0.854474666675172	-3.76328835597458	Stable
H2BC20P	-0.457261238229139	4.08120147664213	-3.00192324444394	0.0131914283765511	0.854474666675172	-3.76367040111649	Stable
NFKBIA	-0.322909352515335	7.09282746955124	-2.63698625732949	0.024713440195938	0.854474666675172	-3.76463351352666	Stable
UBASH3A	0.30192501148573	4.5108446592438	2.67638837922039	0.0230921450488064	0.854474666675172	-3.76568238035725	Stable
IRAG2	-0.273709892708641	6.81538658327678	-2.58563835521671	0.0269975171784401	0.854474666675172	-3.7688937310464	Stable
RUBCNL	-0.284779651547657	5.87908612521333	-2.52614185856323	0.0299071738988586	0.854474666675172	-3.76950673335077	Stable
L3MBTL2	0.259875214796813	5.03047395992481	2.56092379099799	0.0281704514164199	0.854474666675172	-3.77046553453708	Stable
TCP11L2	-0.304724364230431	5.1809644896352	-2.57190809244077	0.0276430315936789	0.854474666675172	-3.77057546181767	Stable
RAB43	-0.337594007477693	6.57924037260712	-2.54636577184447	0.02888486264787	0.854474666675172	-3.77163052153566	Stable
CASP8	-0.269916265983031	7.81665781123807	-2.75641607699392	0.0201190283404105	0.854474666675172	-3.7719054677778	Stable
CTSL	0.450711929965516	3.10702500249087	3.8964154030245	0.0029353720379084	0.854474666675172	-3.7728992088577	Stable
HSDL2	-0.312882403988588	5.68445813215356	-2.52421864602652	0.0300062353975383	0.854474666675172	-3.77295064115499	Stable
CPT1A	0.209379693770337	6.07821741446482	2.51820613751984	0.0303180266657476	0.854474666675172	-3.77637725140895	Stable
CIAO2B	0.273408269060244	4.30480508496924	2.75449724079829	0.0201856182316924	0.854474666675172	-3.77720806157453	Stable
GFI1	0.405533953060521	4.13140286100415	2.68783486707335	0.0226413670234913	0.854474666675172	-3.77733510389526	Stable
BEST1	-0.394270771093371	6.09151581751063	-2.50934270396267	0.0307835057053114	0.854474666675172	-3.77868176149283	Stable
GLO1	0.219828277014753	4.89928759383623	2.56548720621465	0.0279501347476783	0.854474666675172	-3.77983450898688	Stable
RUNX2	-0.274486019218302	5.43140771098039	-2.51339734134757	0.0305696995121939	0.854474666675172	-3.7813232927446	Stable
FAM13A-AS1	-0.32493382771252	5.74167897517446	-2.50626931412476	0.0309465528627099	0.854474666675172	-3.78133972964508	Stable
C3orf62	-0.296250362956297	5.31297218285967	-2.54544085554905	0.0289308528962289	0.854474666675172	-3.78206660847895	Stable
DNAJB9	0.349301854892832	3.80702692273554	3.01557501671439	0.0128862175684462	0.854474666675172	-3.78237166406945	Stable
APBB3	-0.322901757016806	4.74824636480207	-2.62090762780837	0.0254071797990175	0.854474666675172	-3.78281184711107	Stable
IQCN	-0.347650129436984	3.83264662717925	-3.07145761319498	0.0117098753438245	0.854474666675172	-3.78366736808467	Stable
GSS	0.25027293003233	4.23783153364514	2.73665907802863	0.0208153360489109	0.854474666675172	-3.78427844025211	Stable
ARHGAP12	0.381044899154523	3.88760696876964	2.86516354047743	0.0166846489423407	0.854474666675172	-3.78578021617302	Stable
KLRG1	0.388340386390524	4.61980488463661	2.56715425697613	0.0278700780887123	0.854474666675172	-3.78615587313408	Stable
PAIP1	0.318629001748077	4.19783647857225	2.74525240037904	0.0205095555796976	0.854474666675172	-3.78646981456277	Stable
MMP25-AS1	-0.379750752495839	7.45801261560391	-2.62359686726111	0.0252898125662001	0.854474666675172	-3.79112870482604	Stable
TMEM161A	0.371989604962729	3.32061557209101	3.25783864133001	0.0085209654309659	0.854474666675172	-3.79288833297793	Stable
KREMEN1	-0.705457138113094	4.76989213649839	-2.80485357331905	0.018509217693528	0.854474666675172	-3.79303203112415	Stable
TMEM80	-0.278115375821385	4.37472638505957	-2.68705174260247	0.0226719254230178	0.854474666675172	-3.79443447109315	Stable
GABARAPL1	-0.27955980137096	5.71234906758328	-2.48092323663239	0.0323240961840075	0.854474666675172	-3.79658884188145	Stable
IMP4	0.21633630279205	4.97247640983696	2.52675237089009	0.0298757950877844	0.854474666675172	-3.79873359881277	Stable
PPP4R1L	-0.401751473301944	4.09492392727722	-2.88230581816647	0.0161999375137728	0.854474666675172	-3.80068983904582	Stable
B4GALT4	-0.378777033808598	3.70592281416992	-2.89266873124942	0.0159138395183723	0.854474666675172	-3.80091370046422	Stable
XPA	0.557224564569903	2.87830437733592	3.84540911073068	0.00319095540336089	0.854474666675172	-3.8011659650755	Stable
PDE7A	-0.222439353810616	6.93010100719675	-2.56041018690019	0.0281953551787759	0.854474666675172	-3.80119668301807	Stable
SLC36A1	-0.359894875034362	5.47688759088476	-2.48784604964906	0.0319419528197351	0.854474666675172	-3.80351874168779	Stable
CD226	0.382698848506708	5.54789125992641	2.46492061673585	0.0332247779554233	0.854474666675172	-3.80515199653269	Stable
APOL6	0.268149378440082	6.91093723790688	2.57384607355535	0.0275509995144454	0.854474666675172	-3.80525322152574	Stable
NIPSNAP3A	0.528925692675393	3.03256182197126	3.67965410259506	0.00419438877750768	0.854474666675172	-3.80625704444537	Stable
CEP192	-0.20969499005757	5.06975254983107	-2.4947761450346	0.031563870251221	0.854474666675172	-3.80829909584388	Stable
RPL36A-HNRNPH2	0.557653795992095	3.84376695609926	2.75455191231268	0.020183717895016	0.854474666675172	-3.80843336675283	Stable
