logFC	AveExpr	t	P.Value	adj.P.Val	B	change
TRIM8-DT	-0.141168234810074	4.0314273082493	-0.567321274168091	0.580415594931114	0.824754497965623	-5.02048556029352	Stable
HNRNPA2B1	0.113969855533073	8.27987656825991	1.42595951171416	0.178066680370532	0.530732968539734	-5.02057252630625	Stable
TFEC	0.188257603791867	4.79505515216593	0.97455247759971	0.348034009233163	0.67991055004093	-5.02066959541148	Stable
PCID2	-0.158281524948652	5.08979731123695	-1.07867557071215	0.30085304884138	0.643994641456524	-5.02067435835612	Stable
FCER1A	-0.0576528524006936	3.31185520714372	-0.151421939768669	0.882028787096823	0.959601006285667	-5.02071374044188	Stable
XRCC5	0.0988573864281461	7.53900269138792	1.39810028382868	0.186093329861647	0.538887489181056	-5.02089226971998	Stable
VPS41	0.126728596483645	6.14031379096016	1.26018893116494	0.23033180057915	0.590104772561175	-5.0211453950985	Stable
NOL12	-0.160656229326891	4.11542107600595	-0.622317674881124	0.544777401254014	0.806812716385205	-5.02135173814206	Stable
GALNT6	0.153808263793298	4.41083057039127	0.833957742403377	0.41976011846069	0.731962714062294	-5.0214804830254	Stable
C17orf80	-0.182977171508734	4.01319488526923	-0.665191504292321	0.517861645232043	0.790995397956739	-5.02151756506974	Stable
AHCYL2	-0.162846661604611	4.47126792767083	-0.856733181104834	0.407515010156678	0.722152526126667	-5.02157621909324	Stable
ISY1	0.122807065170516	3.73026669976987	0.401761590896161	0.694558392898983	0.883143570724513	-5.02162379989104	Stable
FLVCR2	-0.0780012247949298	3.53308437198719	-0.276850442212457	0.786362818659663	0.921971820776534	-5.0216539923472	Stable
RAD51-AS1	-0.131954341136179	4.04643812644615	-0.705667522421999	0.493174246395839	0.778541426351922	-5.02166453498216	Stable
CORO2A	-0.13952126126544	4.14756019805741	-0.69112152702671	0.501964116536974	0.78268478282872	-5.02179474481389	Stable
IL12RB2	-0.0725166042388588	3.35235586815923	-0.223359738758745	0.82681865925482	0.939269306354424	-5.02183268669234	Stable
PLXNA2	0.0725673309124217	3.71649703350529	0.301893803540708	0.767634397395377	0.914471742915637	-5.02188584310872	Stable
FEZ2	0.1508383901114	4.5350317981216	0.85566297314871	0.408085007728338	0.722444673060088	-5.02202361940626	Stable
GP9	0.188064684532557	4.3783371850796	0.684093870335963	0.50624393819744	0.785289314228032	-5.0220243535039	Stable
AMER1	0.0898863056602321	3.71255608048183	0.469813260518803	0.64647675801274	0.857949513502702	-5.02207561648599	Stable
YARS2	-0.127168516975586	3.97913118109359	-0.613842870673948	0.550188927468973	0.809704209465755	-5.0220936472213	Stable
ABCC3	0.219537157999025	4.92002866430006	0.966851521087906	0.351723598466068	0.683049318003412	-5.02239704322117	Stable
IL16	-0.101766975811829	8.66217302150688	-1.43027868552555	0.176848487547053	0.529322609247322	-5.02258469487933	Stable
ZNF253	-0.000846923839852298	3.49901241563153	-0.00307653803437639	0.997593224559182	0.998892415129934	-5.02262171172365	Stable
ZNF473	-0.0752798511554249	3.63170725473102	-0.326049132183212	0.749713080058561	0.905716955353192	-5.0229772336689	Stable
PAF1	0.13471133614562	4.1372796714547	0.583435544135636	0.569847129091832	0.820665733656978	-5.02305583189555	Stable
MRNIP	-0.123686539087575	5.16657929312217	-1.05424341070705	0.311473938385316	0.652032088538663	-5.02310495013371	Stable
HIKESHI	-0.0465788065242942	3.40651536290169	-0.163567662044229	0.872653412696477	0.955352935090281	-5.02343627961973	Stable
SAMD3	0.138467836500689	5.46264933199142	1.16922667340275	0.263853163083149	0.61656606859192	-5.02345707223234	Stable
PDPK2P	0.155955882811609	3.81108934676355	0.436452987537715	0.669857880924675	0.870959871624963	-5.02371724201947	Stable
VAC14	-0.140406890115736	6.1708032591224	-1.26952324567597	0.227092336393797	0.585442557863105	-5.02402430761089	Stable
AAAS	-0.15580395979809	4.34515150807637	-0.805099451572706	0.435620464416757	0.743255606041617	-5.02411838989409	Stable
FIBP	-0.163340491067134	4.42752196473034	-0.846709619044666	0.412874463191065	0.727490246671863	-5.0241476181029	Stable
DDX31	0.0934201597240651	3.7530118144347	0.458831137542325	0.654132205041841	0.862869693388302	-5.02419283495905	Stable
TM9SF1	-0.144911295583142	4.73623395448142	-0.885223523185027	0.392537061692567	0.711768571793833	-5.02449363892789	Stable
GABARAP	-0.160900102744094	8.17933893292529	-1.41636021177807	0.180799181520746	0.534486898418452	-5.02453867450766	Stable
MCM4	0.112786366108502	3.72758940247904	0.430504934803399	0.674065597073193	0.872672463767333	-5.02456358534847	Stable
KSR1	-0.160270235407464	6.52145236560563	-1.30935969262119	0.213675245875807	0.571154289918125	-5.02471030265138	Stable
PRMT9	0.0101962130521476	3.50000337148729	0.0408150167220947	0.968079923834803	0.98953909099785	-5.02482865627062	Stable
CHMP2A	0.151320123059276	4.69657237650968	0.868245589678779	0.401417157635187	0.717659627428015	-5.02484128825499	Stable
PSTPIP1	-0.133526527726429	7.15798280539558	-1.36597392906655	0.195719251814863	0.551805018668656	-5.02486204033054	Stable
LHFPL2	0.149728884187399	4.52254608620772	0.83236951279828	0.420622995679063	0.732203889244452	-5.02513989314788	Stable
KCNC4	0.13282964072364	5.13836609920198	1.05962249558275	0.309112065564048	0.65042330462435	-5.02516415640047	Stable
OGFOD1	0.129068493692382	4.47044064497676	0.858449011907928	0.406602262770838	0.721645356588026	-5.02517836989015	Stable
SIRPG	-0.108220520425001	3.81882267058229	-0.436013282725993	0.670168537394161	0.870959871624963	-5.02529119830674	Stable
DTX2P1-UPK3BP1-PMS2P11	-0.170851489472004	5.01992596765825	-1.02375286553753	0.325114155838428	0.663473010245546	-5.02548246284592	Stable
IRS1	0.107702360375873	3.90612333430252	0.484564476695507	0.636259807235366	0.854012512876405	-5.02550475780654	Stable
STXBP5	0.122388082060447	7.25335313033336	1.37554699497842	0.192808925925027	0.547521462981882	-5.02560171083892	Stable
ZNHIT3	0.111774768379772	3.92741390688187	0.568576771920951	0.579588490593819	0.824546546471176	-5.02592084572657	Stable
ABCC13	-0.062248510207092	3.57763409334138	-0.23471725309125	0.818181131437026	0.936611675603592	-5.02619981699374	Stable
UBE2S	0.0928693193846346	3.68764042002463	0.380160901805673	0.710126516896342	0.887726105146543	-5.02625976153524	Stable
LINC00294	-0.136493906924204	3.85277452623537	-0.527197566180564	0.607170426474458	0.842675827761761	-5.02641291106795	Stable
MMUT	0.0866802453245756	3.72050231540108	0.305850933544617	0.764688633321522	0.91305966369908	-5.02645129257073	Stable
CROCCP3	-0.156962424936091	4.3019133386989	-0.785173308382229	0.446795339256627	0.74972842116948	-5.02653613226491	Stable
OSBPL10	-0.136653749279053	4.40381120909309	-0.770482661690184	0.455150268632521	0.755396778213249	-5.02658375447248	Stable
CSTF3	0.130407458577418	3.67464455379211	0.469108618841062	0.646966704945274	0.857949513502702	-5.02671819980614	Stable
HOMER2	0.102876826776469	3.52412165899038	0.25164888492162	0.805350616946553	0.932297559102316	-5.02682274897031	Stable
LINC01359	0.0333114348543573	3.74742185380852	0.118916748096859	0.907207233066162	0.969027372135142	-5.02694992787822	Stable
TKT	-0.162519279792138	9.07181469444139	-1.43082917548661	0.176693727029756	0.529299777284507	-5.02707108869965	Stable
UTP15	0.0434119327765088	3.54521214658637	0.176195608256253	0.862927067348889	0.9521451153077	-5.02707373292602	Stable
ABHD17B	-0.160995437388245	4.60695865348594	-0.924341945005539	0.372589196031409	0.697761161722536	-5.02729038360161	Stable
ATAD2	0.191731342176033	4.41030558305157	0.833467915167901	0.420026114591991	0.731962714062294	-5.02742422349673	Stable
RAB44	-0.0636962991402297	3.64555767638723	-0.230816159310167	0.821145231953203	0.937945649696343	-5.02759465325448	Stable
POLR1F	0.0730119017025146	3.54976609684457	0.299935936529116	0.769093269120159	0.915418145738088	-5.02765024061937	Stable
GTF2H3	-0.114811263767469	3.68411683726762	-0.385732244405823	0.706097754655078	0.88577460725046	-5.02787300595778	Stable
ZBTB4	-0.108401697229542	7.22807149381146	-1.37699251815412	0.192372582949587	0.546599244535124	-5.02800417742892	Stable
P2RX4	-0.149534663728504	4.72338648145179	-0.918579433493371	0.375482759309617	0.698941897829755	-5.02802200810479	Stable
RAD52	0.0198769336630602	3.53435748285667	0.0725019664117032	0.943335183885713	0.981878402042674	-5.02816895957078	Stable
KCNK6	0.13860807610594	4.88557525403346	0.954094775940213	0.357896425688346	0.687393386060398	-5.02832198794804	Stable
AGTPBP1	0.123017065301001	7.25996428902232	1.37069016239432	0.194280976478687	0.549471918753377	-5.02833807628874	Stable
COMMD9	-0.150967334383298	4.54127338825713	-0.85989069573333	0.40583640863723	0.720939128815765	-5.02853282910152	Stable
TUBGCP5	0.0270105257637838	3.43935888070163	0.0948195387956167	0.925942287148791	0.976279058982042	-5.02855868886211	Stable
PSMG3-AS1	0.0248617633102444	3.40324023598853	0.0781327034614794	0.938943714546619	0.981173406569839	-5.02868338456729	Stable
FGD4	0.179789329926933	5.81775829107542	1.1683219483274	0.264204682035346	0.61656606859192	-5.02881974234734	Stable
TPM4	-0.120870357015903	7.79501134277116	-1.40126729054805	0.185165998921208	0.538385958209013	-5.02910786232466	Stable
SLC36A4	0.155023921768563	4.29592418869269	0.796305376085683	0.440529878198569	0.746436170049513	-5.02913170423788	Stable
LCMT1	-0.0411552798268828	3.57433978762828	-0.0973072728645588	0.92400579157233	0.975624224793843	-5.02916647370324	Stable
PINK1-AS	-0.0995668917434429	3.89156891630397	-0.490560399609813	0.632128861060659	0.851758856015663	-5.02936108328613	Stable
TESC	-0.146226398511145	6.51596026751763	-1.30214201877632	0.216057568151863	0.573159872966311	-5.02943674035375	Stable
KLHL8	0.174787652472355	5.27788618247295	1.0792154149058	0.300621463540498	0.643897787124236	-5.02948370897084	Stable
TFAP4	-0.107866161649022	3.82136068490774	-0.498400969504999	0.62674642702115	0.849506743985363	-5.02953698019554	Stable
RNF7	-0.154118732287959	4.27550575286605	-0.790333563751644	0.44388394259151	0.748598682811855	-5.029794295433	Stable
PAQR7	-0.0294100926419634	3.53570230706203	-0.10382247387691	0.91893667294323	0.973804498088137	-5.02989932255904	Stable
CLPTM1L	-0.189474412496792	6.03105085892389	-1.23093554003315	0.240723075083944	0.597205359989213	-5.02998074844002	Stable
CCDC28B	-0.0343626187479682	3.48608951212611	-0.124996200960102	0.902489264249845	0.966727238339791	-5.02998758412067	Stable
BRCA2	0.0820087051257326	3.66324722154996	0.374592286382955	0.714162413594233	0.889317761550243	-5.0300389082084	Stable
ZNF330	-0.0162878438747627	3.40939076643787	-0.075188482602799	0.941239692063648	0.981468325882775	-5.03005526598893	Stable
EHBP1L1	-0.159028049592444	7.62487295596393	-1.38482429795124	0.190022631069224	0.543389292640161	-5.03029347033774	Stable
STIMATE-MUSTN1	0.012576853056427	3.52411935025628	0.045337259029318	0.964545710725806	0.988354181359766	-5.03034608733715	Stable
FNDC3A	0.129638076054252	6.40137926985344	1.29663981886701	0.217888037807921	0.574448091066793	-5.03072477763349	Stable
ATF1	-0.111160275646952	3.97294733476106	-0.5882990584018	0.566677748095386	0.818961778741776	-5.0308087453707	Stable
EHBP1	0.187063979878725	4.34961075089452	0.814938148954572	0.430170013419007	0.739057702308195	-5.03093476606399	Stable
TRIM3	-0.0265893467721052	3.58400866881129	-0.102134419429093	0.920249709569563	0.974305544528404	-5.03095636374026	Stable
BSCL2	-0.167879190329491	4.30088039583421	-0.753627278234262	0.464857071255578	0.762812410992125	-5.03095902861304	Stable
GPR137B	-0.110518761623136	3.74976256917769	-0.452484941060481	0.658574790051381	0.8652349762818	-5.03114014746833	Stable
UTP4	-0.128675073879236	3.90983873373363	-0.572241384783082	0.577177849469533	0.822967747235194	-5.03127454258394	Stable
OTUD7B	0.168058495026137	4.27618730388047	0.800709503078542	0.438066775920236	0.744394764498065	-5.03134660579195	Stable
SHFL	-0.190170979200706	5.36800572062184	-1.10277880683113	0.29064267521317	0.635328909666551	-5.03140974509622	Stable
MANEA	0.150334829813192	4.07590254223634	0.727372084023685	0.480232047973578	0.770840252471164	-5.0314266690197	Stable
SLC25A16	0.142722172811872	4.61601950896811	0.937273419750868	0.366152393377267	0.692776168002527	-5.0314341005653	Stable
LYSMD1	-0.00622570090587082	3.60825032970691	-0.0283677032206992	0.977811121445894	0.991491848204513	-5.03158968203656	Stable
H3C15	0.0847611041076823	3.03424915375941	0.0754932942093976	0.941001966497786	0.981468325882775	-5.03187394227791	Stable
RRP36	0.0999309674754207	3.78167237668242	0.438201509492547	0.668623157690028	0.870267181598141	-5.0320276754299	Stable
VKORC1L1	-0.158818133076906	4.71338531455825	-0.926258353193878	0.371630341512491	0.697108603277967	-5.03209859064031	Stable
FAS	0.176529694020812	7.69139839196936	1.3903396412855	0.188382000895402	0.541029108035184	-5.03236837883167	Stable
MUL1	-0.166315967814072	4.75959873945416	-0.916749924698626	0.376404670306053	0.699343173712953	-5.03237154659163	Stable
ZNF250	-0.045480794994281	3.55830583035501	-0.164642403141032	0.871824755645704	0.954985401831634	-5.03261743875456	Stable
CIAO2A	-0.0281422717978193	3.54150563581454	-0.110594012308598	0.913672031583237	0.971166854011172	-5.03263209368671	Stable
SUCLA2	0.11178114427948	3.6902780446112	0.447178407922031	0.662299990745793	0.86675835016518	-5.03274575582126	Stable
HDHD5	-0.152872356932217	4.18132241088652	-0.702445127484503	0.495113472748215	0.779006563206523	-5.03292162127402	Stable
CCDC71	-0.163986726364961	4.91425597580438	-0.963886365239607	0.353151615034853	0.683729215724005	-5.03301619904938	Stable
DUT	-0.152667605120897	4.30223301960397	-0.752623467234828	0.465439206277134	0.762812410992125	-5.0332199575964	Stable
HSPB1	0.0463464312694146	3.65461691983415	0.186721350243794	0.854837599636478	0.948167798474809	-5.03331175642775	Stable
LAMTOR5	-0.230761572923341	4.52124862636697	-0.820484203107952	0.427117262197877	0.736961574102254	-5.03339010646466	Stable
MMADHC	-0.155505561907339	5.11600557000365	-1.02727456907895	0.323516727764681	0.661413477026415	-5.03344175547052	Stable
AGAP4	-0.157357915851875	3.850448279714	-0.504180955328544	0.622792761983185	0.847194584257342	-5.03352114525137	Stable
HMGB2	-0.0322717531715186	3.7877529251406	-0.091208749821524	0.928753861150152	0.977309379019788	-5.03365100585443	Stable
SLC7A5P2	0.0800247261524163	3.73709924200338	0.294269689296627	0.773320532676499	0.917884814469549	-5.03370297100326	Stable
RPS6KA3	0.129585827502035	7.95882178576589	1.40491095463747	0.18410384315425	0.537145829719128	-5.03370814733091	Stable
FBXO8	0.0916757800533947	3.6766132475186	0.381072442887516	0.709466734727036	0.887240949721824	-5.03374026449377	Stable
TNFRSF1B	-0.14530773744762	9.26433693702346	-1.42870494460175	0.17729154169803	0.529711873746752	-5.03388929292249	Stable
DRAM2	-0.201567156817572	4.18042384916108	-0.676907149766087	0.510642825495615	0.786484129670979	-5.03389074553211	Stable
WDR59	-0.152681622715269	5.14636759750124	-1.04484309680898	0.315633466454394	0.655042925493244	-5.03396608116393	Stable
HS3ST3B1	0.13424670549723	5.71871886545244	1.20894372743149	0.248776182123532	0.604325167791733	-5.03396818247653	Stable
NMRAL1	-0.145900292174747	3.86976420600888	-0.534859022725851	0.602014105565996	0.83968866374384	-5.03408460451213	Stable
LINC00623	-0.0682534045075083	3.70395666570507	-0.186565911027881	0.854956939047739	0.948167798474809	-5.03429942269142	Stable
RAB40C	-0.16455460414696	4.89717108798621	-0.950410071230876	0.359693568715244	0.688106439500798	-5.03431890231116	Stable
CYB5R1	-0.156029646502951	4.88025254996302	-0.93810024883755	0.365743490173229	0.692403666324083	-5.03433908541421	Stable
LRFN3	-0.117738049869379	3.72622790436109	-0.449091580167875	0.660955850473793	0.866273039200351	-5.03446324815442	Stable
OVCA2	-0.0828252424572069	3.71568397385007	-0.412618114081232	0.686787555163967	0.87873288206104	-5.03448596750571	Stable
ZNF140	-0.147853826371856	3.88248967337409	-0.496754195497277	0.627875078281393	0.849743354320045	-5.03494230760119	Stable
DRAM1	0.0640530762715019	3.82217374456296	0.285555668641331	0.779836274134893	0.919964262004375	-5.03494476085694	Stable
H1-4	-0.154611089579485	7.09499533355093	-1.36740720420498	0.19528123329146	0.551187047697042	-5.03497348500611	Stable
C5AR1	-0.18098530453779	8.35469146152255	-1.40774877640264	0.183280104722565	0.536589403604878	-5.03502176589431	Stable
RPS7	0.215615916855886	6.63898127563435	1.32189133582918	0.209589488024074	0.567994072205637	-5.035149276481	Stable
STRN4	-0.133565361591395	6.81171753496681	-1.3198694024913	0.210244387742211	0.569152878339442	-5.03537858432121	Stable
LRRC75A	0.138327323992836	4.087264752177	0.642924827927538	0.53174359390955	0.799957930107973	-5.03558331826514	Stable
TPD52	0.133908715701835	4.5513784336509	0.884481271953788	0.392922475466463	0.712325183061736	-5.03567734333809	Stable
ZSCAN32	-0.124901009341801	4.4533032828101	-0.817669496673022	0.428664806491598	0.738591120154447	-5.03572035800743	Stable
HLTF	0.118569055826507	3.99181221643884	0.628774658271108	0.540674329170398	0.804851085606703	-5.03591203745795	Stable
PYCR2	-0.121399483063628	5.54376568524554	-1.1389910220375	0.275797786872925	0.623009204056731	-5.03592859936155	Stable
ZNF8-DT	0.107442557782965	3.70610521404488	0.415990557384541	0.68438113183707	0.877602349294211	-5.03607841804748	Stable
RORC	0.100896100279674	3.77188024875091	0.382170243453898	0.708672460659608	0.887129793971683	-5.03617353598909	Stable
KLF7	0.112959133015798	7.15458671494244	1.34935212525928	0.200858167839326	0.560309644169098	-5.03644674517841	Stable
LINC01232	-0.00808298113392425	3.66613038288748	-0.0239229664445804	0.98128695944648	0.993081062940848	-5.03672532733893	Stable
ZNF574	-0.171019842985911	5.03889784637394	-1.02997641038717	0.322295080342722	0.6609849072886	-5.03674236230491	Stable
ATP13A1	-0.133293222473938	6.36410478284597	-1.28105173169296	0.223141791457626	0.580629437664441	-5.03699899793134	Stable
TMEM109	-0.189491036482132	6.04521832280177	-1.24768473155192	0.234728979016214	0.593149292603005	-5.03701549206519	Stable
PEX13	0.191690116142137	4.39474684186569	0.804608313477307	0.435893712655005	0.743462866100467	-5.03743460039197	Stable
LRRC37BP1	0.03365352758762	3.56304155460784	0.124710216653742	0.902711117691532	0.966859169129106	-5.03746484157493	Stable
TMEM273	-0.160174065170472	4.30790564150091	-0.758616077733872	0.461970689609853	0.760258025896546	-5.0374677687214	Stable
MRPL43	-0.171681565890233	4.19283729234759	-0.718206262757899	0.485672063675755	0.774183079699214	-5.03751060323392	Stable
FCGR2C	0.236973546937273	5.5139906813879	1.12591218325965	0.281091160271565	0.628015985674008	-5.03766780754713	Stable
SLC50A1	0.0220190383277732	3.5112816492118	0.0615446887105581	0.951886285257796	0.98455191082725	-5.03791189293284	Stable
CRYZL1	0.0959919240795277	3.77064950146109	0.401418194187022	0.694804782654441	0.883143570724513	-5.03796469713073	Stable
LINC02288	0.174926758751221	4.1243048076518	0.666971679919792	0.516760949588205	0.790797119676399	-5.03811246592892	Stable
TRIM17	0.0379540396897924	3.60290740984556	0.130258625841209	0.898408462959092	0.964993719067013	-5.03812780726645	Stable
ENTPD6	-0.190972809753382	5.30209278856111	-1.08781036242771	0.29695229456183	0.640943298044117	-5.03837168777025	Stable
MRPL20	0.161396263651879	4.12929507674909	0.682695787588361	0.507097929091406	0.785289314228032	-5.03841189772514	Stable
TCEA1	0.154020474285654	5.83656980060584	1.20494160794833	0.250264197866402	0.605166856234001	-5.03879879629666	Stable
ZNF235	-0.0134417015633423	3.52218718564191	-0.0533450847227517	0.958289418415367	0.986898079703074	-5.03890439817955	Stable
NDST1	-0.153025543626982	6.38642458737856	-1.26574864947206	0.228397894624982	0.587300308042245	-5.03903772481375	Stable
SAMSN1	0.10108100184865	3.94713295690213	0.450198823951579	0.660178492396435	0.865948412104414	-5.03906810545578	Stable
OLA1	-0.109698748200159	3.8211192635751	-0.519012075517991	0.612703776215732	0.845673381483408	-5.03926411060963	Stable
RNF20	0.169168781596351	5.22525801387219	1.05251213188485	0.312236949301765	0.652792443941398	-5.0397383650934	Stable
PICALM	0.106488146591452	8.95256086231473	1.4197592162738	0.17982766525642	0.534032020769065	-5.03998327874758	Stable
LSR	0.110387938520196	3.85226959596576	0.486474618217959	0.634942410168491	0.853500407425738	-5.04020893145524	Stable
ANGEL1	-0.130230890299901	5.21906411960931	-1.06817355460146	0.305384806565362	0.647461635457788	-5.04032500782446	Stable
MED22	-0.135617926563055	6.33969780298573	-1.26988618939019	0.226967116399491	0.585442557863105	-5.04037433924059	Stable
SFXN1	0.139316352000191	5.10276162708868	1.05171003701828	0.312590917330863	0.653114356385255	-5.04063666354727	Stable
H4C6	0.103196253925302	3.79030511377637	0.430291249813132	0.674216974350784	0.872672463767333	-5.04067341625684	Stable
SIMC1	0.135190071690489	3.80915229177325	0.428285854651315	0.675638343379886	0.873479658233405	-5.04076516648662	Stable
HEXA	-0.137002618335167	6.37592792979984	-1.2851309692144	0.221757206196357	0.579195753803346	-5.04086617058028	Stable
NDUFS3	-0.0113867025456034	3.63170725473102	-0.0467178391852614	0.963466914827618	0.988263277064188	-5.04094116388889	Stable
NCF2	-0.131852033735928	8.79359637149829	-1.41457598083322	0.181310903834677	0.534942359704144	-5.04095578699999	Stable
AFF3	0.255586487321541	5.63149029415379	1.15192607106894	0.270637965020759	0.619246265431426	-5.04107908827321	Stable
ZNF181	0.0317540103909226	3.45645296886038	0.117449916208656	0.908346127919313	0.969608522033723	-5.04121561854707	Stable
SLCO4C1	-0.196725777222435	5.39895121682169	-1.10321334724197	0.290461025765734	0.635328909666551	-5.04132098574626	Stable
PARGP1	-0.0769237163084697	3.61582283973678	-0.265800201244617	0.794671750932271	0.925731170497439	-5.04145152526301	Stable
DCUN1D2	0.0110647949363178	3.61688063142272	0.0446852715478247	0.9650552041929	0.988566063935366	-5.04146902222293	Stable
SPON2	-0.383486721507095	7.17366283713574	-1.37041430956615	0.194364861202809	0.54955051809637	-5.04151224223944	Stable
CDK5RAP1	0.154336994031683	4.07433368654932	0.699839804398486	0.496684684414697	0.780295463680623	-5.04162528538242	Stable
IDH3A	-0.141646001423106	4.42452798335173	-0.833808448785988	0.419841179201807	0.731962714062294	-5.04163446522435	Stable
SASH3	-0.122826893234713	8.28940032630943	-1.40739475272764	0.183382700219123	0.536589403604878	-5.04170237511563	Stable
SF3B5	-0.0436837839495308	3.60661392061738	-0.154186814768852	0.879892873039119	0.958557820211748	-5.04212922740587	Stable
KLRF1	-0.187094468061048	4.7867361307013	-0.97880523639874	0.346008347266202	0.677833188995597	-5.04220103907041	Stable
BAZ2B-AS1	0.112142679508861	4.06031816849175	0.440752059315723	0.666823883666846	0.868733189931396	-5.04227095320082	Stable
EIF3A	0.138218744411111	7.051358225274	1.35304279102436	0.199707690939912	0.55821158340623	-5.04234145484336	Stable
SMG1P6	0.116183717663207	3.62146405375675	0.362562591465262	0.722911581449072	0.894463849893478	-5.04248173807775	Stable
LRRC37A3	0.114599422647678	3.58328559714044	0.213597558002669	0.834261804069021	0.939568610398892	-5.04256970877021	Stable
PPT1	-0.143257205819827	7.50710183133242	-1.37166655939935	0.193984300990989	0.549425902517697	-5.04259283109859	Stable
CASP9	-0.11031244761785	4.17417580206374	-0.578399393165952	0.573138984181919	0.821538724666385	-5.04269269587602	Stable
TRIM10	-0.143871239838273	4.09781994311008	-0.635687324301086	0.536300974509169	0.802281363149538	-5.04270189456079	Stable
DTNBP1	-0.0501030504941147	3.61791965771746	-0.188130677416928	0.85375575050341	0.947682425524803	-5.04278369280042	Stable
ZNF274	-0.119255417856545	5.21121190499273	-1.04919329066129	0.313703493161098	0.654252507459314	-5.04295815772904	Stable
IFT172	0.0307655763733137	3.48444142831627	0.0937853592687869	0.926747456206003	0.976394978556874	-5.04323607756738	Stable
VPS72	-0.121479643864698	3.97549485192902	-0.560205525169579	0.585115043221677	0.828360644528035	-5.04334694573895	Stable
DHX57	0.155389738433446	4.43980959051953	0.834895832707897	0.419251007408185	0.731962714062294	-5.0433806167205	Stable
PXMP4	-0.145093928471483	3.76414532694558	-0.47486923726561	0.642966324115044	0.856699169889886	-5.04345193715881	Stable
FNIP2	0.140261137079627	5.07999172191627	1.03088971999081	0.321882888517362	0.66090450793865	-5.04365643980321	Stable
WASHC1	-0.0636397570330893	3.69891235751454	-0.236880029609469	0.816539079256773	0.936207478775439	-5.04391788608513	Stable
CASP3	-0.14566064299739	5.25340374671493	-1.06125313599365	0.308398705419326	0.65016642411893	-5.04402127781998	Stable
PRNP	0.148457800248571	5.68158575133451	1.17752109570258	0.260647325505146	0.614871622435327	-5.04417966736394	Stable
TMEM62	-0.125821283319022	3.91581821364551	-0.549027134918178	0.592537431773236	0.832987404087013	-5.04427254785232	Stable
CRELD2	-0.113940624855724	3.66219667807803	-0.322492938710186	0.752342283517994	0.906648913517416	-5.0444529837151	Stable
GINM1	0.0548264661481683	3.71212469662317	0.171460666634704	0.866571392293764	0.953160427787359	-5.0444834436157	Stable
DUS2	0.102966989499718	3.83849242562154	0.327161391713666	0.748891420087726	0.905341713055213	-5.04533528618723	Stable
RPP30	0.0728318472627061	3.68602007977751	0.262082874262602	0.797472840175627	0.927397048123976	-5.04533669628683	Stable
DDX3Y	-4.01876501082291	3.66880740568806	-0.244343114909846	0.810879841195088	0.933863559381314	-5.04547681385473	Stable
SIRT5	0.142223854083173	4.4500165841064	0.821834695499254	0.426376050661892	0.736664362262694	-5.04549102823627	Stable
ACTL6A	-0.0517988912306349	3.63900498043335	-0.249513190001254	0.806965859704634	0.932647071195369	-5.04572217759815	Stable
RSKR	0.0303592392077423	3.67929054480943	0.103136981702048	0.919469846631968	0.974013616822492	-5.04576504651583	Stable
MBD4	0.163010415196498	5.27482508686964	1.05751498702018	0.310035853700162	0.650761939088728	-5.0458770984542	Stable
ZNF551	-0.159371823594086	4.22361373792202	-0.686463778260915	0.504798268085146	0.784856039478599	-5.04604876790469	Stable
DTNB	-0.0161375548794394	3.60673270935081	-0.0638316511722874	0.950100980520662	0.983635137499834	-5.04626082795686	Stable
MTERF2	0.0541862439897685	3.63735875853008	0.199858960255561	0.84476488614285	0.943049014262054	-5.04656680086689	Stable
NKAPD1	0.170460756145192	4.37577358771271	0.775480637856112	0.452296766836944	0.754238540374731	-5.0465859010447	Stable
TCF25	-0.128556245694848	6.93852519937226	-1.33279121964852	0.206087534197592	0.564126007077489	-5.04673394524919	Stable
PEX5	-0.153899916925403	4.30462278938899	-0.712075198694127	0.489331722951158	0.776353504413359	-5.04674148284153	Stable
SRPRB	0.157634520664942	4.15569766491188	0.710204305067261	0.49045177843395	0.777230257080573	-5.04684073753029	Stable
TIMM50	-0.0910444370929251	3.76926664391393	-0.339553602265367	0.73975876502935	0.90198091113784	-5.04690794459854	Stable
EPHB6	-0.150832529714801	4.74607106598753	-0.894198499634139	0.387897171869513	0.707677577803654	-5.04694272180128	Stable
SLC25A23	-0.0510204698468057	3.53898724678894	-0.195901820738594	0.847795949154148	0.944276593208639	-5.04714139047201	Stable
ATP6V0D1-DT	-0.110383958286745	3.93366266683169	-0.4875609826551	0.634193738181049	0.853117859531785	-5.04721044435757	Stable
DDX50	0.102430175773927	3.94309476656353	0.498701132763062	0.62654080931923	0.849345552636018	-5.04745065185971	Stable
LAG3	-0.125322420449155	3.76021055689545	-0.477657864949681	0.641033955471648	0.85629173241764	-5.04746367787363	Stable
WASHC2C	0.135778160802366	6.00333491577102	1.21211761315885	0.247601050066162	0.602819952161579	-5.04777437554701	Stable
S100A12	0.0280365986872408	4.0250424358263	0.0875713292916084	0.931587181635134	0.978171922539423	-5.0478377010751	Stable
RBM43	0.19291328707129	4.05288319349455	0.573844888569179	0.576124708154995	0.82283498900447	-5.0480312165891	Stable
RUBCN	0.106465681480822	6.81581906663718	1.32416073950369	0.208856407324428	0.56741037267882	-5.04811399018694	Stable
