logFC	AveExpr	t	P.Value	adj.P.Val	B	change
LMAN1	0.499148753697196	5.57898918044489	4.04769124270501	0.00145516297545676	0.0174405347100504	-1.03755096673916	Stable
USP24	0.367440719658489	7.92003678200218	4.20891123450995	0.00108119357121271	0.0141421273927516	-1.03928381382488	Stable
RALBP1	-0.342705224234714	7.07317769024826	-4.18021096450895	0.00113968076225997	0.0146720794058619	-1.04195862534707	Stable
HSH2D	-0.389300130687252	6.61292466410812	-4.13768539184291	0.00123240729285407	0.0155231328644127	-1.06324613553424	Stable
ARPC2	-0.295390468508433	8.08279981185611	-4.19981887761678	0.00109937966407567	0.0143193264070959	-1.06582475709057	Stable
GBA2	-0.411384028313405	6.2057366386781	-4.10006013250807	0.0013209271289457	0.0162372937042422	-1.06639109313173	Stable
BCKDK	-0.594858658224609	5.68040816451401	-4.04672130511427	0.0014577775344684	0.0174405347100504	-1.06783468857793	Down
PGAP6	-0.636507029105601	7.16780077965395	-4.16448274588722	0.0011731076880529	0.0150138702625136	-1.06964605449486	Down
MAN1A2	0.417898453313898	6.44116334944276	4.11606474366507	0.00128249911657774	0.0159855519657915	-1.07422067647892	Stable
PREP	0.50327869536277	5.47070031153095	4.01964683329734	0.00153274283464741	0.0180919054831816	-1.07440034982804	Stable
GRK2	-0.442643203284613	9.28923866822901	-4.20625965085042	0.00108646484399182	0.0141921281021171	-1.08118539326122	Stable
ZNF805	0.497776296451627	5.60190352325957	4.03096719733331	0.00150092745496218	0.0178453716944957	-1.08483291506694	Stable
EP300	-0.320377794901171	8.73281379509101	-4.19907089881763	0.00110088971896706	0.0143193264070959	-1.08705382815406	Stable
ELP4	0.608652767041209	5.14855532478475	3.97691305143085	0.00165922608822428	0.0191015722518605	-1.08925540069338	Up
DNM1L	0.613190929407756	5.30042457605673	3.99798711433265	0.00159556309743721	0.0186609314746421	-1.09284835450606	Up
SIPA1L1	-0.370474934569303	7.38506040345716	-4.16411905800185	0.0011738924794412	0.0150138702625136	-1.09829317009862	Stable
ZMYM6	0.504264665086684	5.34851281040076	3.99470358762062	0.00160531485839254	0.0187229400805616	-1.09971337939943	Stable
LMNB1	-0.650203624274804	5.46023645148703	-4.02573283113386	0.00151555314624405	0.0179756345929213	-1.10141199233486	Down
NCOA1	-0.36032516836865	8.18514413837132	-4.18049115788129	0.00113909425979725	0.0146720794058619	-1.10790608980243	Stable
NBPF26	-0.589974072263346	6.34703856207066	-4.09456256166082	0.0013343991215374	0.0163209840121123	-1.11055465898543	Down
OSCAR	-0.769344817865433	5.88105762245511	-4.05477550708688	0.00143621236909868	0.0172857157003192	-1.11088444710887	Down
SAMD3	0.518606349041232	5.46264933199142	3.99622575883799	0.001600786562966	0.018692378971845	-1.11216971816315	Stable
CBX5	0.332507606933921	7.07159527545322	4.13680887894951	0.00123439830474854	0.0155231328644127	-1.11618493374484	Stable
HGS	-0.537987919399555	6.57158353356861	-4.10552913672197	0.00130766408262527	0.0161498305555101	-1.11642486553519	Stable
SLC4A7	0.557800656723558	6.16342330568957	4.05973302837801	0.00142310202840419	0.0171632854575615	-1.12321795900265	Stable
ARHGDIB	-0.306683493843108	8.96481204383824	-4.18082018003713	0.00113840594606406	0.0146720794058619	-1.12419534778907	Stable
MTR	0.385920745216754	6.69636429676614	4.10764227537903	0.00130257625196333	0.0161498305555101	-1.12580752688934	Stable
IRAG2	-0.383416762033266	6.20873578928994	-4.07704871263853	0.00137826841835518	0.0167529723258383	-1.12806588250234	Stable
OFD1	0.40568270947861	6.39016662164799	4.08192701530731	0.00136590191855871	0.0166232808647449	-1.13049204247294	Stable
CD300LB	-0.519878654268004	5.51339108706416	-4.00092256845977	0.00158689661779877	0.0186189534905084	-1.13277393149824	Stable
THOC5	-0.39301249237903	6.02382201321867	-4.05928257817515	0.00142428815729279	0.0171632854575615	-1.13483237988859	Stable
TNFSF10	-0.532042566586809	6.31975689697353	-4.08331194198497	0.00136241198746251	0.0166014306482216	-1.14178509871465	Stable
KCNE3	-0.550558232899224	6.01740081062976	-4.0466474854523	0.00145797672017263	0.0174405347100504	-1.14708382456567	Stable
AHCTF1	-0.285661710490783	7.62179660438016	-4.14367339482191	0.00121889370225245	0.0154682663224965	-1.15024966569593	Stable
TAGAP	-0.379684824720885	8.95635765004987	-4.16465082939719	0.00117274516841441	0.0150138702625136	-1.15340245371959	Stable
NCF1C	-0.711192709463943	6.90638501126112	-4.1039932849839	0.00131137481359165	0.0161604264764244	-1.15370912595223	Down
ZBTB34	-0.394802181089577	7.16717056497197	-4.1242264571656	0.00126334761417735	0.0158071731495473	-1.1556591577034	Stable
CD177	-2.5576007861342	2.83632731893277	-3.9977758527884	0.0015961886879402	0.0186609314746421	-1.15786101466381	Down
GAS7	-0.403588695417306	7.57156845221253	-4.13642536277915	0.00123527050966056	0.0155231328644127	-1.16109854676054	Stable
ABCD2	0.556029507070962	5.00001415974879	3.92225100419793	0.00183679980349379	0.0206034270811477	-1.16251647771555	Stable
ZBTB18	-0.353304668821595	6.92981806879902	-4.10503095627312	0.00130886653680464	0.0161498305555101	-1.16526780655131	Stable
TUBA4A	-0.370225518152883	7.42007027427108	-4.12445133554042	0.00126282412673423	0.0158071731495473	-1.17013576762718	Stable
SIRPB2	-0.494537312958075	6.81167790398464	-4.09501848636042	0.00133327650065393	0.0163209840121123	-1.17076050020664	Stable
RNF31	-0.395587699376933	6.71349314106514	-4.08491718421167	0.00135837835858854	0.0165728926265155	-1.17189844432022	Stable
TMEM91	-0.847483126764145	4.61710397289109	-3.87745740541923	0.00199679364620349	0.0220905528485894	-1.17529267561766	Down
DDAH2	-0.909416025539832	3.89787319981148	-3.8443720901634	0.00212408655248082	0.0231991928145536	-1.17907687905341	Down
NACC2	-0.443718987536343	7.2919486388978	-4.10985230522863	0.0012972769447178	0.0161437464942367	-1.1859708866424	Stable
ARSA	-0.594189160055627	6.19384973328231	-4.02996553063971	0.00150371500645961	0.0178568435373149	-1.18891666455218	Down
WWP2	-0.368990137368973	7.59398187918261	-4.11912660941094	0.00127527961538167	0.0159361152957834	-1.19287753373103	Stable
PIK3R5	-0.34546011100686	8.05233846472447	-4.12987628049923	0.00125026306781861	0.0156835176381804	-1.19545413582265	Stable
THBD	-0.7185298471156	5.68902069002986	-3.97468592943285	0.00166610477617579	0.0191331579214507	-1.20332873222657	Down
CARS2	-0.437828616155399	6.44232474062873	-4.03898201373007	0.00147881341241251	0.017625225062537	-1.21944236554708	Stable
BUB3	0.383869389463056	6.56338938677392	4.04071676227294	0.00147407126485565	0.0176058501793865	-1.22329289579537	Stable
CSNK1G2	-0.422236468201454	7.5411674884644	-4.09557629907041	0.00133190432419775	0.0163209840121123	-1.22445966073472	Stable
AEBP2	0.535532162375453	5.3123644055627	3.92168351673948	0.00183874227845705	0.0206034270811477	-1.22799627159354	Stable
EIF4E3	-0.373528362266874	7.63215463687297	-4.10070455477914	0.0013193571471131	0.0162372937042422	-1.23159706060406	Stable
RAB5IF	-0.668817033084094	5.36803953771639	-3.92127117628457	0.00184015501643404	0.0206034270811477	-1.23631999702574	Down
NUDT21	0.403310161207461	5.9069412409871	3.97895407548258	0.00165294779757548	0.0190516818504082	-1.23966973980334	Stable
ARHGAP25	-0.304803054775086	8.26191952281319	-4.10934705292137	0.00129848649968955	0.0161437464942367	-1.24062738171708	Stable
MAP2K4	-0.374934226486693	5.92328139066147	-3.98585091702376	0.00163191273007	0.018880620056015	-1.24097177507128	Stable
ENTPD1-AS1	-0.73535305246478	5.30949064162378	-3.91849598315945	0.00184969223871465	0.0206717103487972	-1.24992055944185	Down
MAST3	-0.419120991114685	8.51435363188015	-4.10674288581093	0.00130473922673943	0.0161498305555101	-1.25207694424297	Stable
ROPN1L	-1.54291192718737	3.61714898079231	-3.81586645867729	0.0022404128733635	0.0240145786874641	-1.25306973504882	Down
HDAC4	-0.369723070879272	7.42532642471384	-4.07543005696538	0.00138239712900704	0.0167823354062974	-1.26277018939352	Stable
HPCAL1	-0.415443108529664	6.53240819142339	-4.02352346802082	0.00152177038144552	0.0180057782935046	-1.26626344932479	Stable
SGK1	-0.509566540247072	6.22847105131413	-3.9931596642114	0.0016099213110921	0.0187543389830788	-1.26879980291094	Stable
PHOSPHO1	-0.47615392544817	9.49178820849495	-4.1058841785627	0.00130680781539716	0.0161498305555101	-1.27131720229526	Stable
TMEM161B-DT	0.572982462416347	6.69469962945239	4.0185277522553	0.00153592539422526	0.0181076547379361	-1.28564403320546	Stable
RFX1	-0.463248515634523	5.76286983734908	-3.93465710563394	0.00179485650351714	0.0203050914145004	-1.29305230077879	Stable
RGL2	-0.592570652747099	6.76352636982956	-4.01656439775373	0.0015415254118146	0.0181518322831101	-1.29479046570128	Down
MYO1E	0.591977371259527	4.43920137146498	3.79718527301953	0.00232016493599193	0.0246269294451928	-1.30454745397031	Up
MLLT1	-0.576795392099347	6.25655960290756	-3.98131776487144	0.00164570745568797	0.0190005141269933	-1.30574380073052	Stable
HIF1A	-0.320617267235516	7.12278161419914	-4.04023350588121	0.00147539073157868	0.0176058501793865	-1.3118820745577	Stable
PLP2	-0.578874139870718	6.0035777549519	-3.94983579468603	0.00174487309561203	0.0198312316910801	-1.31358981538222	Stable
ST3GAL2	-0.537335910964286	7.85575392329097	-4.05363838259575	0.00143923701711168	0.0173008651001756	-1.32703198588364	Stable
SIPA1	-0.533957136983458	8.45635906277645	-4.06439898297734	0.0014108752310287	0.0170646230103558	-1.32805588454824	Stable
CTSA	-0.347213216220073	7.41555380206817	-4.0382690657762	0.0014807668897753	0.017627063449731	-1.33126921777665	Stable
CCDC14	0.579192746837802	5.17311744166729	3.83919351825214	0.00214475025227788	0.0233727677659247	-1.33622827545724	Stable
FADD	-0.617177367556381	4.97835499218172	-3.81777919951476	0.00223240704875016	0.0239679130623259	-1.33896865946435	Down
RGS19	-0.618647714526123	6.90400888272187	-4.00011475044201	0.00158927674159946	0.0186245744467104	-1.3462944359701	Down
CLU	-0.54291461178934	6.71604287239293	-3.98917507622616	0.00162187259549611	0.0188358083435542	-1.36052291667416	Stable
PRR13	-0.340304107338684	6.83303312867489	-3.98896930369188	0.00162249225467474	0.0188358083435542	-1.36699497883465	Stable
TADA2B	-0.440241265803453	6.6449576666208	-3.97412928219144	0.00166782860721842	0.0191331579214507	-1.37263539684089	Stable
GNAI2	-0.39064044561154	9.45853805500702	-4.05094958114564	0.00144641508208341	0.0173658438225137	-1.3732499519672	Stable
H2AC11	0.651350856088705	4.55047434294512	3.75332842765294	0.00251900202720241	0.0260049134462613	-1.37453631828993	Up
ACAA1	-0.475322781176214	5.73166049214782	-3.88340843004445	0.00197474029007736	0.0219100007042898	-1.38387248777788	Stable
CCDC88B	-0.458102033411109	7.07854615414737	-3.98571496478468	0.00163232471036488	0.018880620056015	-1.39743016059153	Stable
TTC14	0.548648040912164	6.41528957224201	3.93396473342883	0.00179717122036219	0.0203078275039081	-1.40520023250439	Stable
F13A1	-0.43972529706927	8.25513812459839	-4.02177231613815	0.00152671681823159	0.0180425146781844	-1.40698339591258	Stable
DNAJC5	-0.451100372961241	7.86028772899596	-4.00992591269474	0.00156061611962401	0.0183545691764183	-1.40834380882597	Stable
SORD	-0.788123057803184	4.03810088457955	-3.70747608960308	0.00274555827613606	0.0276383004441673	-1.41071213957818	Down
TEX10	0.668535814042193	4.86049569595907	3.76659443095961	0.00245708441725376	0.0256369859780095	-1.41214493656435	Up
MID1IP1	-0.526171740542318	6.56792592931018	-3.93096630246884	0.00180723088971789	0.0203510816397312	-1.41694331449312	Stable
SLC5A3	0.430827988518614	6.86336449329025	3.96251269691773	0.00170422397772857	0.0195050026983724	-1.41713293658722	Stable
VAV1	-0.42695667560637	6.88361507091117	-3.96723460197465	0.0016893326099091	0.0193571831336602	-1.41738461936077	Stable
YTHDC2	0.451533512945778	5.87291563487506	3.87719338741805	0.00199777787321121	0.0220905528485894	-1.42095883486131	Stable
CLIP4	0.544475887190379	6.38268639191555	3.91826926579708	0.00185047361191132	0.0206717103487972	-1.42544816991674	Stable
VPS26A	0.47778582742307	5.13270127667567	3.78898109570132	0.00235610152290818	0.0249004602156758	-1.42649543842519	Stable
CORO1C	-0.371681301603664	7.1350299323071	-3.97446586794482	0.00166678604608996	0.0191331579214507	-1.42733826267208	Stable
DOCK8	-0.280465248760207	10.1428038175884	-4.02500066489934	0.00151761059238176	0.0179782720357486	-1.42739380028416	Stable
SLED1	-1.05955587981657	3.18147357467724	-3.70743772649009	0.0027457562914147	0.0276383004441673	-1.43605499828748	Down
DOCK4	-0.73657518548166	5.06471940254192	-3.80831498860571	0.00227230773428762	0.0242351358006934	-1.43977560882964	Down
INTS2	0.565849115142817	4.64914356383953	3.73490006494612	0.00260766967576564	0.0266395618492972	-1.44328644620524	Stable
ARHGAP5	0.445285176291976	6.0865585444777	3.88393073074366	0.00197281669809754	0.0219100007042898	-1.44934965768266	Stable
ZNF438	-0.717115877476179	4.10681230907397	-3.69633717428632	0.00280366944766612	0.0280567411427834	-1.45024791053315	Down
SNHG22	0.52003945889934	4.80416553395187	3.73987073790529	0.00258344402597953	0.0264748965716751	-1.46204900499781	Stable
TMEM120A	-0.818109995099977	4.55033730772739	-3.70869451512151	0.00273927681769783	0.0276382028661026	-1.46357922447564	Down
PPIF	-0.569955735743755	5.93347254159754	-3.85852583686877	0.00206864355055661	0.0227202924493308	-1.46885068527713	Stable
ZNF721	0.661392164113412	5.06154191694203	3.76382005354447	0.00246990363925818	0.0257165138180089	-1.46901563985858	Up
CDA	-0.844673194567119	4.84121803783328	-3.73612400594925	0.0026016830907259	0.026606147431985	-1.47316727330647	Down
STAT5A	-0.435585997917949	7.28686881318406	-3.95358818114137	0.0017327382182817	0.0197620911810312	-1.47988668047321	Stable
TC2N	0.44671951754649	7.23198596927421	3.94340756079007	0.00176586453517967	0.0200115719844356	-1.48272259861026	Stable
SNHG14	0.506061151930874	7.63520654105526	3.96070927876631	0.00170994688746416	0.0195476658768803	-1.48577509241107	Stable
TMEM161B	0.599674228024009	5.218422898718	3.76047899299991	0.00248543201204834	0.0257669602349604	-1.48648059855729	Up
ZC3H3	-0.451871803202469	5.76731409941179	-3.83261360724658	0.00217130283059792	0.0235371117250652	-1.48993992521101	Stable
TAGLN2	-0.440022270407841	9.34754111916498	-3.98738073982063	0.00162728421769822	0.0188668680246029	-1.49105472160415	Stable
MLLT3	0.590979963635227	4.43354654534351	3.68497830242829	0.00286422079131443	0.0284591998909812	-1.49560616959008	Up
STK38L	-0.401153022244331	5.59121992499183	-3.80542279835363	0.00228464605882868	0.0243025813662808	-1.50080354249248	Stable
CCDC18-AS1	0.604114763109683	4.9961284047431	3.72634290982649	0.00264991955735784	0.0269028620760982	-1.50495189390693	Up
G3BP1	0.362105269980279	7.74860626678764	3.9442971301025	0.00176294425709688	0.0200115719844356	-1.52248951914535	Stable
YOD1	-0.386459086922798	8.22602337794828	-3.95203053421184	0.00173776495578482	0.0197963758974696	-1.53167445694756	Stable
CDS2	-0.272738182629835	8.1153451793871	-3.95022752193835	0.00174360221733216	0.0198312316910801	-1.53389979910626	Stable
PLEKHM1	-0.35007862871009	7.59384504202919	-3.93230040093053	0.00180274790360586	0.0203473746677726	-1.5388886373182	Stable
IER2	-0.411243958827758	7.26962702341089	-3.91527423312608	0.0018608277202349	0.0207637006550585	-1.54537071286649	Stable
B3GNTL1	-0.603443434401625	4.98850478628965	-3.7209924885754	0.00267669103220279	0.0270904359943086	-1.54891107106826	Down
DHRS13	-1.23519835481679	4.68223260341868	-3.67674956424386	0.00290891773812671	0.0288448047372747	-1.54919656555952	Down
ARHGEF3	0.418232353746552	7.18059526185295	3.90637135160512	0.00189195805154225	0.0210630829897266	-1.54961428675305	Stable
CC2D2A	-0.510433955597676	5.399762719578	-3.76978179526645	0.00244244085167709	0.0256194786122917	-1.55453382957548	Stable
CTSS	-0.383378227876248	9.89741218682893	-3.95457012770421	0.00172957701706873	0.0197490280142451	-1.55835692467857	Stable
STAMBPL1	0.683858745494647	4.14942652141632	3.62017006529342	0.00323612059702518	0.0312357374276411	-1.56262509904818	Up
ANAPC1	0.349135188365205	6.097799029035	3.82235316219754	0.00221338109585341	0.0238235219934	-1.56453836254882	Stable
LASP1	-0.343758288399044	8.87065473233637	-3.9431021125542	0.00176686840528088	0.0200115719844356	-1.56563445971204	Stable
PRELID1	-0.544104067409203	5.95636815114386	-3.79832390378701	0.00231522189996798	0.0246011160021543	-1.56657315834341	Stable
PGLYRP1	-1.57924403832824	3.01446326679222	-3.67293763451266	0.00292986380141181	0.0289938138004358	-1.56794516691745	Down
GPR174	0.493809368173402	6.59902358264983	3.8497476790472	0.00210285225834932	0.0230443440436782	-1.57746126431199	Stable
FCGR1A	-0.854652670578548	4.43210949003451	-3.63416005549264	0.00315187956379228	0.0307253373994756	-1.58054182625741	Down
NRGN	-0.529709307976846	8.09416377159099	-3.9242512707087	0.00182996978381073	0.0205598784082497	-1.5849406069431	Stable
