logFC	AveExpr	t	P.Value	adj.P.Val	B	change
KLHL5	0.486278929544863	5.4732822852945	2.99179223344393	0.0106664219545845	0.0887841426415158	-2.85594277050982	Stable
SFMBT2	-0.324630965961425	6.18939245185388	-3.06668713108769	0.00925005846856415	0.0814953442594631	-2.86511205190938	Stable
HNRNPAB	-0.377901761376426	4.95348321273902	-2.93445431374882	0.0118947967237719	0.095051650491675	-2.8661976316407	Stable
IL21R	-0.309890819479658	5.82112784454377	-3.02607389685165	0.00999312329021954	0.0853722494671549	-2.86955465938617	Stable
FCMR	-0.274299887786168	7.5857989551321	-3.16124665930909	0.00772682003517784	0.071572199387578	-2.8707133519994	Stable
NLRC3	-0.408322469020663	7.53190536544157	-3.16031947874597	0.00774046370357937	0.0716084257827829	-2.87073608514393	Stable
VCAN	0.569909675383178	9.63271479020476	3.19533228500459	0.00724162644037665	0.0690810265203213	-2.87222889455378	Stable
PANK2	0.261750995471826	6.58400585932951	3.11003004242644	0.00851777780385089	0.0768403951605223	-2.87286363541269	Stable
HPSE	0.495355048020242	5.22957890664772	2.97184518821501	0.0110787564064908	0.0908603108233756	-2.87299112883657	Stable
CTSS	0.309645293778489	9.89741218682893	3.19479655930006	0.00724901075974312	0.0690842007910538	-2.8765093607457	Stable
G6PD	0.360357945855196	7.10592020536877	3.14202529857381	0.00801465675838191	0.0733827965064183	-2.87727146273	Stable
PAXX	-0.580096915503014	4.60295899183714	-2.88471218321325	0.0130734489800331	0.101925990923412	-2.87737250537844	Stable
TMEM127	0.27750458466021	8.04282126871388	3.17242318873785	0.00756423859687029	0.0706452292979392	-2.88274135582606	Stable
MGAM2	1.19838981102633	3.21902831225658	2.77934137170849	0.0159647752916898	0.115856965579767	-2.88319605734194	Stable
ACAP2	0.271013929903091	8.41066216722085	3.17710961485208	0.00749709102650763	0.0702189300064009	-2.88372219121512	Stable
FBRS	0.29550158286598	7.45339874867532	3.15390269551581	0.00783555189769702	0.0722833351617116	-2.88560943705388	Stable
TFEB	0.31044932799556	6.37997122651769	3.09265086455869	0.00880417557311348	0.0787712402646509	-2.88632633196118	Stable
ITGB5	0.636168376067475	4.53625369622675	2.87366421418665	0.0133505308176601	0.10323216292077	-2.88704647253942	Stable
MT-ND3	0.81329819694977	5.12996529528981	2.91701908995463	0.0122954315894651	0.0976161614926979	-2.88727590250452	Stable
ST14	0.59455603599055	4.14696920243991	2.8117299925926	0.0150146903326265	0.11104073898626	-2.89109946974064	Stable
PPP1CB	0.239186968726754	8.19172232970746	3.16847046456153	0.00762134204342335	0.0709755589348085	-2.89223894375822	Stable
TUBA4A	0.281368595863971	7.42007027427108	3.14599799745197	0.00795429888098198	0.0728982845060622	-2.89639421773197	Stable
PLB1	0.670427794190468	3.92350777028804	2.80432024374717	0.0152270107527436	0.112177421152723	-2.89709695739876	Stable
RHOF	-0.358991587494375	6.6770869314113	-3.09449072834607	0.00877340590636416	0.0785800333673083	-2.90604286900782	Stable
CACNA2D2	-0.781458250013134	4.41113804722089	-2.81632212880271	0.0148845733937674	0.110472852680863	-2.90861901897636	Stable
GNB4	0.419491098044164	6.23200524498656	3.0538161345071	0.00947938114667611	0.0828452248831274	-2.9116138844259	Stable
SH3BP5L	0.374385109960936	6.09902688124179	3.04880447082014	0.00957020014479532	0.0831936564494763	-2.91181877379208	Stable
UHRF1BP1L	0.279366589622147	6.49784566711453	3.07975691353789	0.00902285840737333	0.0803608580154877	-2.91284853296569	Stable
FCHO1	0.392781131261771	6.11700090252111	3.05023041222266	0.00954427195648148	0.0831897085032465	-2.91402267003417	Stable
TMEM50B	-0.586489775142697	4.53451561980954	-2.8334484373007	0.0144090348718169	0.107941841526555	-2.91995025227085	Stable
PHF12	0.248956874479851	7.30629064916786	3.13012224675383	0.00819826035599082	0.0747843172324414	-2.92067186427445	Stable
RNF130	0.397201391168126	6.91043923072741	3.11123260285871	0.00849830837258614	0.0768403951605223	-2.92339477989967	Stable
CACUL1	0.251648278878592	7.51742262264277	3.13034188004648	0.00819483470549855	0.0747843172324414	-2.93102918057352	Stable
UBASH3B	0.341788271854713	5.85208597468755	3.00006772472744	0.0104998675197532	0.0879206855478823	-2.93258983716086	Stable
SUMF1	0.440915596974654	4.67697565651436	2.85423593908864	0.0138519408162422	0.1056911714772	-2.94066750042835	Stable
LRRK1	0.468871630422432	5.8123491938826	3.00222608910893	0.0104568548182524	0.0876354205769196	-2.94277224104111	Stable
FAR2	0.394329847919172	5.84396923556163	2.99220214538897	0.0106581104584209	0.0887841426415158	-2.94584472775315	Stable
MIAT	-0.378124599956318	7.35777678166896	-3.10856022711079	0.0085416346556943	0.0769139657369826	-2.95157199522285	Stable
SEPTIN5	1.13330502673391	4.16111884495861	2.79660191407473	0.0154513180327127	0.113059367475055	-2.95365948741841	Stable
TNFSF14	0.39694516465373	5.46933296024222	2.95560136051059	0.0114262098870991	0.0928984051982658	-2.95548563244436	Stable
FAM106A	-0.972126596181843	3.6518538945581	-2.73096191077358	0.0174950228999507	0.122400924266989	-2.95622064597778	Stable
RGS12	-0.786281568386024	3.59507790864733	-2.733360855331	0.0174158604677339	0.122135422335282	-2.95668245011991	Stable
PITPNA	0.278443260231382	6.35460483878739	3.04500658380667	0.00963960104170435	0.0834026402089891	-2.9576017667669	Stable
IMPDH1	0.489502033947205	7.64253777732719	3.12425893084728	0.00829024286117363	0.0754127291651978	-2.95844638239003	Stable
DLEU2	0.345862949797365	5.94034326185522	2.98663350151462	0.0107715745358422	0.0892801317492777	-2.96074518822632	Stable
MT-ND5	0.885821895728175	8.01984884141092	3.12068475354204	0.00834681957793335	0.0757866463438489	-2.96412276414845	Stable
FGFBP2	-0.745993483211684	5.436658877601	-2.93705648190594	0.0118361234527172	0.0948148008718485	-2.97041336580419	Stable
STAT1	0.300998834401486	8.90842361139205	3.13257785625481	0.00816004128944077	0.0745745564483687	-2.97814579072137	Stable
CTBP1-DT	-0.496701476881768	5.38879085064121	-2.91515953397852	0.0123389427603011	0.0978822852005424	-2.97866957412457	Stable
POLR3E	-0.464067610933261	5.27313561364453	-2.90406772991006	0.0126016630062931	0.0995633003811719	-2.97955151402095	Stable
EPB41L3	0.558301605807067	4.43507544233591	2.78021142606582	0.0159384962151353	0.115751999569815	-2.98291213205225	Stable
ARRDC3	0.309432820596656	7.78594319026621	3.110519943528	0.0085098409368808	0.0768403951605223	-2.98388732284903	Stable
CD93	0.385767720065989	8.8388070629197	3.12916476747006	0.00821321103770506	0.0748510032896711	-2.98404283498501	Stable
TIGIT	-0.60315930203166	5.22872200394281	-2.88232405368102	0.013132857041536	0.10211317494915	-2.98633780720523	Stable
EVL	-0.305410151577604	8.42597706198576	-3.121195492183	0.00833871135454628	0.0757832607982281	-2.98639566742466	Stable
SLAMF6	-0.411214768881607	6.11439214729646	-2.99543008326525	0.0105928845077513	0.088580502737131	-2.98696841900382	Stable
MBOAT1	0.424671221058881	5.1459831877815	2.88572008487382	0.013048455865896	0.101925990923412	-2.99037185163562	Stable
NDE1	0.266900256760707	7.44498345668899	3.09440820214359	0.00877478376072627	0.0785800333673083	-2.99077062644091	Stable
CD14	0.595635461308574	7.88329460634126	3.11007086158165	0.00851711621191857	0.0768403951605223	-2.99517106330825	Stable
MTURN	0.32148872476875	6.86497385248123	3.06027848763609	0.00936354107397757	0.0821258835288794	-2.99733600426481	Stable
TMEM164	0.27786868544113	7.96878027932945	3.10857540234158	0.0085413880026843	0.0769139657369826	-2.999578084061	Stable
RSPH3	0.636110830735991	3.95580121399649	2.72998992292427	0.0175271977768969	0.122422461497304	-2.99980457382779	Stable
CCL4	-0.687796888444748	4.66863376041845	-2.80195070320225	0.0152955301432211	0.112360585565385	-3.00166351363219	Stable
CD58	0.497376441837373	4.73539490242607	2.81681478394958	0.0148706803288044	0.110453415603712	-3.00240546883319	Stable
BRD8	0.431629610789096	4.66101304105763	2.81516992910459	0.0149171158394768	0.110630570688383	-3.00433573037886	Stable
PAF1	0.596008151005254	4.1372796714547	2.74924244511917	0.0169005814755232	0.120078421991581	-3.0061568383353	Stable
SAMD9L	0.374210799307951	7.5049406965431	3.08379083367878	0.00895386584537353	0.0798189478499767	-3.00854676626113	Stable
MT-ATP6	0.95447083886203	7.41411090527344	3.07076682121893	0.00917853233985879	0.0810562757347077	-3.00884737580289	Stable
AGK	-0.446728043915078	5.32659126946748	-2.8841042824049	0.0130885460923635	0.101925990923412	-3.00910662257977	Stable
IMPDH1P10	1.15787573116147	4.08065588637513	2.72896678361534	0.0175611285801851	0.122452937153077	-3.01405589271077	Stable
CAT	0.273446840898089	6.92765076847164	3.05799248417614	0.0094043562392803	0.0823364415337168	-3.01853769953109	Stable
LLGL2	-0.651024133276071	5.83906508732326	-2.9563394066354	0.0114101910516865	0.0928452173865222	-3.02008297190245	Stable
TC2N	-0.348511708468058	7.23198596927421	-3.061618597138	0.00933969646398312	0.0819901489763823	-3.02057160494549	Stable
TMEM132A	0.764765532061671	3.38137017065171	2.69119840252808	0.0188597271273713	0.128758708478646	-3.02091560173022	Stable
RAB11FIP4	0.250187682954834	7.25611188866057	3.07047242636678	0.00918367521338426	0.0810562757347077	-3.02184978703202	Stable
GFI1	-0.534344966241852	5.23914554412549	-2.86088563616743	0.0136782636602439	0.104692147718289	-3.0221206238409	Stable
STAMBP	0.382088660211009	5.78803206084367	2.94041635268313	0.0117607900597246	0.0944808925148974	-3.02279584254539	Stable
ATP5F1A	-0.234518937212287	7.2307307360207	-3.06568580927725	0.00926769873506557	0.0815050660070714	-3.02362273469782	Stable
MRPS23	-0.75645805116709	3.18732497915734	-2.68673416580287	0.0190193022288238	0.129577262820436	-3.02626600003063	Stable
PF4	0.555856958571616	5.64202085670473	2.92110405138032	0.0122003819786478	0.0970975972744214	-3.02723464996034	Stable
CCNL2	-0.26682626669701	6.97554652542589	-3.04913268823295	0.00956422588396513	0.0831936564494763	-3.02751043108092	Stable
MTHFS	0.640893845339415	4.38932540596561	2.77134709171314	0.0162082374301634	0.117189743249676	-3.03193629075309	Stable
DHRS13	0.877897720529402	4.68223260341868	2.82557403267128	0.0146257897035069	0.109047839973559	-3.03338961897994	Stable
SLC4A7	-0.413285535187304	6.16342330568957	-2.96469844337979	0.0112303124062365	0.0918392075491641	-3.03708240822568	Stable
RPTOR	-0.26116137346102	6.72391751499864	-3.02295596103084	0.0100525694839399	0.0856458956475122	-3.03837936330165	Stable
PRR5	-0.355282077153687	6.69806802072086	-3.02245762516522	0.0100621032857289	0.0856458956475122	-3.05016429593641	Stable
ESYT2	-0.247447986308249	7.77191197256245	-3.07093033908445	0.00917567703812116	0.0810562757347077	-3.05016570917103	Stable
SAMD3	-0.380138512540543	5.46264933199142	-2.87552360907363	0.0133034942827332	0.103002742817912	-3.05127028921906	Stable
HNRNPH2	0.441128120507225	5.42388655401528	2.89871034474669	0.0127305344923575	0.100433553472863	-3.05187884587139	Stable
FAM91A1	0.252316482873225	6.65419843522299	3.0142470604281	0.0102204843965063	0.0864681223079207	-3.05274230535192	Stable
ZZZ3	-0.422164658318206	5.28017376931377	-2.85263888934504	0.0138939759903284	0.105847031708591	-3.0547866122098	Stable
MAP7D1	0.316166779291284	7.41640072105635	3.05837315068638	0.00939754738145335	0.0823364415337168	-3.0571196915748	Stable
SHKBP1	0.368644728633099	7.95625977579132	3.07767611870529	0.00905865371661839	0.0803873464327087	-3.05813472881314	Stable
SH2D1B	-0.751936018806535	5.67139354921682	-2.89744617692217	0.0127611337175274	0.100579909115539	-3.05864905936586	Stable
HSPA8	-0.213223033636567	8.70219044029931	-3.08647393266655	0.00890826850030382	0.0794847964457892	-3.05892877659695	Stable
PPP1R16B	-0.280642196673975	6.68524116496389	-3.01374152390104	0.010230316873163	0.0864766302039495	-3.0599960043119	Stable
ENPP4	-0.474096591502811	5.22187433716087	-2.8429975221937	0.0141504305603883	0.107051558455695	-3.06201413852129	Stable
KLRK1-AS1	-0.667545408728072	5.53652820275891	-2.86649863366992	0.0135333389197342	0.104234372167167	-3.06206827853391	Stable
NARF	0.307825870682226	6.08507474102195	2.9736192034392	0.0110414519812419	0.0907492492116	-3.06218092780742	Stable
TADA2B	0.330841778657662	6.6449576666208	3.01425504322964	0.010220329209787	0.0864681223079207	-3.06426521059322	Stable
ZYG11B	0.260674316509157	6.10209592720017	2.96105324347175	0.0113084048200159	0.0921787891546259	-3.06696640380154	Stable
NUP214	0.242726517428724	7.36297925516578	3.04675619433089	0.00960756732430466	0.0833252311248009	-3.06844315133905	Stable
POMT1	-0.380506520300547	4.81477073128972	-2.80036102643209	0.015341668529481	0.112501741454585	-3.06906465640768	Stable
LPXN	-0.284366130798509	6.27811064007264	-2.97120528563691	0.0110922431427664	0.0908617943726446	-3.07201490158645	Stable
SPOCK2	-0.250718438245777	8.66926819123005	-3.07811546808509	0.00905108392831773	0.0803873464327087	-3.0748395391139	Stable
PISD	0.397078514324585	6.82361876147755	3.02246316638733	0.0100619972255794	0.0856458956475122	-3.0776132026904	Stable
P2RY8	-0.238709445981909	7.7008083550292	-3.05581100380975	0.00944347067502499	0.0826050733957319	-3.07763434694306	Stable
MRPS30	-0.346074761935485	5.44774154262756	-2.86438325889966	0.0135877777745511	0.10434635545259	-3.07940721235074	Stable
GOLGA2	0.427478543162148	4.89131517910956	2.81010250614724	0.0150610732335678	0.111109438606374	-3.08049465145695	Stable
STXBP3	0.383902607222889	6.17960728804664	2.94737107966058	0.0116063626223505	0.0938955694559603	-3.08346583308479	Stable
FAM200B	0.515199211693792	4.46654532869772	2.7395229690127	0.0172141250520021	0.121415970579168	-3.08364670075983	Stable
GBP2	0.334475271933353	7.66732094744459	3.05032063830433	0.00954263371514594	0.0831897085032465	-3.08834698514329	Stable
APC	0.28251243733509	6.93280522141346	3.01121353541697	0.0102796266591481	0.0867531549833778	-3.09269751847394	Stable
MEF2D	0.256376391881505	7.17497688917395	3.02597005424993	0.00999509749299037	0.0853722494671549	-3.09675365187989	Stable
LINC00861	-0.390519593299556	7.85450909409224	-3.04563298584263	0.00962811999317834	0.0834011419745077	-3.0989852993751	Stable
ARPC3	0.280069533084162	6.41893499881127	2.97165383351754	0.0110827877344017	0.0908603108233756	-3.10075518639694	Stable
LINC02863	0.451305332576815	4.61195959809725	2.7585244650485	0.0166063882063411	0.118994618368471	-3.10179663069339	Stable
NDUFB11	-0.5544165154297	4.32586089609183	-2.70601114357946	0.0183395744091002	0.126233421524584	-3.10185884053549	Stable
CTDP1	0.266288082226295	6.26771747105365	2.96100356791103	0.0113094727532776	0.0921787891546259	-3.10699426745949	Stable
LANCL1	-0.458838494463309	5.32312015842181	-2.82680134077958	0.0145917958580095	0.108960231723262	-3.11016914208649	Stable
CD3G	-0.319479239435988	6.30037622569497	-2.94882462467231	0.0115743422375413	0.0937498155336224	-3.11177983035173	Stable
REL	0.384801427336852	7.6166018874455	3.03092911299241	0.00990125074250197	0.0850013194569213	-3.112116241376	Stable
DDX47	-0.453059047292938	4.56625993552758	-2.72963436126903	0.0175389821220679	0.122422461497304	-3.11237441845802	Stable
MVD	-0.775375578823725	4.0386450472282	-2.66379640861349	0.019860269709426	0.133799238339377	-3.11609619947777	Stable
RTL6	-0.423890216434052	5.68782644170457	-2.87562116684235	0.0133010309233934	0.103002742817912	-3.11652670706139	Stable
ZMIZ1	0.385718419204164	7.62208884089716	3.03124091769475	0.00989537947291403	0.0850013194569213	-3.11762770639854	Stable
HLA-DPA1	-0.333878461972669	7.16657737323639	-3.00964614047984	0.010310318285416	0.0869278728418423	-3.12160112619438	Stable
RAP2A	-0.461240353384111	5.943174220132	-2.89458062195873	0.0128307643892764	0.100970151657508	-3.12359991339464	Stable
PPP3R1	0.237396132562885	7.9362476395416	3.03539805509831	0.00981743137481328	0.0845179043752599	-3.13075901327339	Stable
GK3P	0.751821811063996	3.51489092266848	2.61509033978295	0.0217681564539282	0.141880744742192	-3.13162613189288	Stable
GEMIN4	-0.374404075090313	5.04053875441249	-2.77179705201545	0.0161944376499839	0.117176444355164	-3.13679445791724	Stable
STAT6	0.235052150652395	8.8458026653961	3.04657655803404	0.00961085140053333	0.0833252311248009	-3.13864664695169	Stable
FAM8A1	0.271029347234439	7.50039526742606	3.01842653176091	0.0101395549928135	0.0860073794124305	-3.14078607643124	Stable
FAM214B	0.373155904227323	6.82575596213024	2.98891607393905	0.0107249213709267	0.0891196392459448	-3.14174735954791	Stable
TRMT1L	0.35251943440888	5.20693127692671	2.80305872193435	0.0152634521326395	0.112348640528527	-3.14604750118203	Stable
FEM1C	0.426775875449747	5.8199996963248	2.8850382600762	0.0130653580169031	0.101925990923412	-3.1473967858215	Stable
RTL5	0.473439704292828	5.19400873812333	2.80177791164135	0.0153005385755445	0.112360585565385	-3.14920166152018	Stable
PAFAH2	-0.549454961586913	4.84002633929478	-2.7443044306202	0.0170591712808844	0.120670542266299	-3.14926492050775	Stable
SCIMP	0.380128316928718	5.38613413694683	2.8213878851815	0.0147423256724218	0.109588021679074	-3.14963334916621	Stable
VASH1	0.404099731356571	5.10575090667941	2.78424901997288	0.0158171008475927	0.114955591249158	-3.14966850333123	Stable
