logFC	AveExpr	t	P.Value	adj.P.Val	B	change
CARMIL1	-0.0248300918914113	1.54569768842583	-0.0883268168051146	0.931559174663088	0.960496686672454	-6.03008290799254	Stable
RHBDD1	-0.148955350854007	4.3646933286739	-1.29371265996665	0.228110799518472	0.380277486446175	-6.03032384425971	Stable
ACP5	-0.181091508464466	4.6228342715234	-1.32472868222469	0.218044615417868	0.368522971351639	-6.03032997477948	Stable
VPS13C	0.139569070675839	6.8317930629223	1.39120888680535	0.197728210573026	0.344459373678302	-6.03034300361296	Stable
HMBS	0.194992850358604	3.01882371782639	1.00235378101346	0.34246698256816	0.503724567917252	-6.03044276497751	Stable
PKD1P5	0.215284219173219	3.00865021460728	1.02205975009923	0.333548583278784	0.495033469047703	-6.03053137806783	Stable
BTN2A2	-0.140123005550196	4.69545187736277	-1.3377778380254	0.213922756651752	0.3632960843832	-6.0305807812618	Stable
COBLL1	0.149920699804662	3.09256233998461	1.01851971851142	0.3351376384906	0.496394952219069	-6.03063798730022	Stable
ATP2B1-AS1	0.00785672399793125	1.69056191935333	0.0337605163990355	0.973808086289473	0.984689355966644	-6.03097959966121	Stable
ZNF618	-0.0765987635093244	1.86596461206124	-0.331477286555925	0.747903804752255	0.840503550159975	-6.03144865948201	Stable
ZNF888	0.0925594794299127	2.90065130768786	0.916848899869734	0.383231281337308	0.545212644023965	-6.03151289932218	Stable
NCOA5	0.0838381000124757	5.45916628276635	1.39188515352396	0.197530152570016	0.344234101149278	-6.0316929194479	Stable
FDX2	0.0259861092201878	1.61919959203281	0.13931760345898	0.892279730472662	0.935302917532644	-6.03181144467256	Stable
TTC14	0.207001089819358	5.52319731325383	1.39343940976165	0.197075603482683	0.343760998086027	-6.03197989547727	Stable
EPS8	-0.0678449160634225	1.6593644456234	-0.241228892639056	0.814806272784921	0.885346947041528	-6.03241951072784	Stable
APBB3	-0.223247806497297	4.74909510126367	-1.34365026490267	0.212089438898144	0.361061599175874	-6.03254295348367	Stable
DUSP2	0.688133929666918	3.88884388274746	1.17282777090469	0.271094702455287	0.428081759557964	-6.03296551222308	Stable
DET1	-0.284035070687365	2.58611155762504	-0.819673035026904	0.433659847390374	0.591039577889512	-6.03301027309981	Stable
SPAG1	-0.126564254189506	2.00518802689388	-0.533847165182171	0.606432925699083	0.735732144229658	-6.03308104532713	Stable
PSMD11	-0.116122955872566	5.25937183530506	-1.38266093133308	0.200246368976638	0.347315662714127	-6.03336147311696	Stable
GGT7	0.13931104672287	3.82109224619249	1.18106297796743	0.267971347639557	0.424403329914753	-6.03456138942025	Stable
HYLS1	0.104087059359514	2.129809909153	0.629256787228203	0.544885406478453	0.68714477636999	-6.03466999010398	Stable
RUNX2	-0.157087760552598	5.43114026717487	-1.38980862048167	0.198138847942529	0.344934728681501	-6.03501264211541	Stable
PDSS2	0.0980473933389749	2.8350450144528	0.92066558440996	0.381339728032147	0.543087352531182	-6.03547901998317	Stable
SLC39A3	-0.171702968901949	4.1781974580601	-1.26889362942264	0.236443031362568	0.389798860527711	-6.03548911855821	Stable
SMCO4	-0.295553571783026	3.03171672667012	-0.993235102679522	0.3466539911691	0.507877424335515	-6.03552918512613	Stable
RABIF	-0.0869873445541147	4.43613548347874	-1.31239148278837	0.22200297971316	0.373494093543632	-6.03556915291409	Stable
ADSL	0.0744108518738278	5.00966370774943	1.36077861394243	0.206818080880233	0.355187059675644	-6.03607292237538	Stable
KRCC1	0.152239396775061	4.57891463670062	1.31986164839401	0.219599035375171	0.370445447434679	-6.03676090831424	Stable
PEX13	0.129536781286258	3.38187515560491	1.09488170146323	0.302119705744307	0.461693003020446	-6.03690826753205	Stable
EFL1	0.140114066940741	4.06396899175241	1.23304145395803	0.248923433263227	0.404382806800065	-6.03787572608521	Stable
ZNF580	-0.108394867169104	4.94138768585573	-1.35416419887202	0.208840356537374	0.357068044150289	-6.03815467848279	Stable
RUSC1-AS1	-0.15797741242642	2.46371681287904	-0.759727225371452	0.466931235411636	0.619687341492499	-6.03880172096533	Stable
FOSB	-0.202508329078343	2.04640984389469	-0.606740689993527	0.55907796950056	0.697779100850566	-6.03888179379168	Stable
KLF1	-0.212957430378648	1.76922160441079	-0.492926247300759	0.63391644957538	0.756867851052096	-6.03898289046908	Stable
YOD1	0.0979964713808448	4.37888323092424	1.29019771640852	0.229275733953496	0.381584320346712	-6.04010187943975	Stable
MRPL44	-0.141243963410538	4.41682073767559	-1.30350510642045	0.224891427962892	0.376624195190475	-6.04020557598313	Stable
WDR41	0.0978488347771895	3.79273808404513	1.18326773197173	0.267140094498857	0.423354625969177	-6.04066897322437	Stable
ZSCAN32	0.125191022075371	4.51441625935474	1.30239232386167	0.225255339948868	0.376952358668905	-6.04091856387105	Stable
PPIL2	0.0870695103405597	6.31742161802772	1.39504184830731	0.196607904004159	0.343144409660797	-6.04114186610194	Stable
GTF2IRD2	0.322851049993332	3.25453087510302	1.0257824180328	0.331883709091796	0.493472936551219	-6.04214598983577	Stable
SIMC1	-0.107701024195092	3.27404794221522	-1.05491652265992	0.319071704030073	0.481089545110886	-6.04278590727679	Stable
TMEM160	-0.171300624089443	3.26243302952275	-1.0537366082327	0.319583109418503	0.481570615877697	-6.04282465177733	Stable
MON1A	0.0905257516397562	3.02019848937515	0.994765504149512	0.345948617235427	0.507544654724448	-6.04319489120283	Stable
RPAP1	0.111222852076303	4.26753365964498	1.2601796638381	0.239427795440429	0.393209177118851	-6.04338584707451	Stable
LINC02969	0.418277547279859	4.17177213452853	1.2409261288804	0.246133192495925	0.401244358347003	-6.04378395985222	Stable
FAM153B	0.271139266764457	3.19187078587776	1.0058347990685	0.340878655517542	0.502224319653247	-6.04428119028691	Stable
LILRA4	0.215576491228225	3.05246191803703	0.972577526700601	0.356280483484667	0.517906466315722	-6.04441503544469	Stable
CAPN10	0.0837532868218069	4.96078951739839	1.34878665047961	0.210496841116421	0.35923292201355	-6.04475967422269	Stable
PIM1	-0.195483887972247	7.48388243002901	-1.34943678642002	0.210295984065409	0.359025602071891	-6.04477548207086	Stable
GADD45GIP1	0.0787824482358523	4.15575761450711	1.25324511235204	0.241825284229412	0.396064044885981	-6.0448376984805	Stable
FAM153A	0.315331255866378	3.8541881840533	1.17868145673783	0.268871588997696	0.425559899897101	-6.04495877207448	Stable
ELAC1	0.0299288221745964	1.71520326764883	0.125901820449786	0.902588855346892	0.942379966405966	-6.04616347953093	Stable
CRACR2B	0.118355267639161	1.95798593100584	0.467776533376432	0.651110743350067	0.770216992409222	-6.04629476912272	Stable
PDF	0.0942488561822574	1.77638208032249	0.328426943952469	0.750132641635326	0.841408587231161	-6.04639641095146	Stable
MOSPD1	0.088535801818558	2.16479416267777	0.569419698926054	0.583059723555005	0.717751632159575	-6.04655013256413	Stable
LINC02980	-0.0626192706813911	1.8141631177452	-0.362599128387146	0.725308293674979	0.82473553762664	-6.04703770379146	Stable
SIGLEC1	0.222149670509776	2.6265186082998	0.738093561650913	0.479338163506453	0.631522355042443	-6.04705652361283	Stable
ZNHIT6	0.193580282121446	3.79516580766282	1.15372236440766	0.278453462128744	0.436315899042248	-6.04726915313958	Stable
WDR83OS	-0.122334374888515	5.16630734499545	-1.36713020002451	0.204891879828322	0.353009039887723	-6.04740073426972	Stable
KCTD13	-0.146818840236721	4.8971490807787	-1.34678215955886	0.2111171462328	0.359814133277641	-6.04760297011801	Stable
WASHC5	-0.0986253182913552	5.2982495266141	-1.3730150786664	0.203120890744394	0.35076238886795	-6.04782952602477	Stable
RNF216	-0.0830178144912646	6.51886959983118	-1.38584823546382	0.19930421974721	0.346000987705271	-6.04805629083076	Stable
POU6F1	0.160478577782215	3.99124701773167	1.20643873563478	0.258529455427717	0.414519103365906	-6.04815969533105	Stable
TRIP10	0.026327524588807	1.64155311788212	0.119186450675055	0.90775655356882	0.945194354176947	-6.0482241750273	Stable
FBXL8	0.0881000525811522	2.62005914923998	0.806771138141318	0.440682287142756	0.596855551321144	-6.04849068760272	Stable
PLGLB1	0.155003081300894	2.3922429498036	0.759644524134895	0.466978263710398	0.619695006842543	-6.04852254834545	Stable
C3	-0.127561170520409	1.87433250504937	-0.375987088234279	0.715672424700583	0.817278726151149	-6.0487822455183	Stable
SERP1	-0.125991067748783	6.98913607177219	-1.36762729676573	0.204741776291166	0.35279088821357	-6.04916126686296	Stable
GORASP2	0.111276121755179	5.63595445358591	1.38412294622291	0.19981373296428	0.346645328166001	-6.04926946242984	Stable
TBC1D25	-0.175982933118689	5.1095326662616	-1.36215125801627	0.206400507025221	0.35475382340193	-6.04941163991744	Stable
METTL25	-0.0999591707166814	2.03691542402011	-0.578732479925869	0.577022921490523	0.712304899879254	-6.04954092706823	Stable
NFIX	-0.266444941580992	3.24886305955978	-1.09910553218224	0.300369861251604	0.459860992226009	-6.04986265596571	Stable
DENND5B	0.15516542291777	2.2865495278738	0.705180123699643	0.498614876343119	0.648277018558623	-6.05015558979864	Stable
PLSCR3	0.0893314884100693	5.84537947502502	1.38787644496294	0.198706672380711	0.345522818903002	-6.05037094958512	Stable
UBAC2	-0.103526654394071	5.93536242676626	-1.38959006890736	0.198203005608986	0.345006436878122	-6.0504596843144	Stable
TMEM251	-0.137507805841775	2.8116583965975	-0.893922110935303	0.394735658637967	0.555891395387159	-6.05067659763913	Stable
STAG3L1	0.333903664099835	2.51761612313617	0.790976015400969	0.449383162636111	0.60440808211296	-6.05074732461877	Stable
TM7SF3	0.0853378471625339	4.91778211113287	1.34139434870667	0.21279213463473	0.362011715343478	-6.05076627806857	Stable
ELMO3	-0.0816926034745851	1.78691339091193	-0.361281554478804	0.72625940875594	0.825236313634949	-6.05076694563582	Stable
EMC9	0.127642417329817	2.06398188134057	0.491256572713121	0.635050955909168	0.757542718944455	-6.0508613902093	Stable
PARD6A	-0.0824483181436138	1.7665106783222	-0.343524702824796	0.739125310361672	0.834012146117656	-6.0510122533426	Stable
FDFT1	-0.116055085641059	6.10771024975438	-1.38930124226447	0.198287820456687	0.345097651650035	-6.05110878586766	Stable
PARL	-0.108192558708464	4.27168651465736	-1.2641205012325	0.238074111288868	0.391671153190382	-6.05124414848006	Stable
PLCL2	-0.0800945295867068	6.37629593809716	-1.38591337520847	0.199285004480719	0.346000987705271	-6.05204699538574	Stable
IGSF9B	0.217476614324633	3.88002714722381	1.17931995328181	0.268629991437144	0.425222310997763	-6.052053487732	Stable
USPL1	0.163286753023548	4.89710123657355	1.3338226553023	0.215165072954522	0.364950282312184	-6.05205568194459	Stable
PIGH	0.117960046512049	3.48204321082759	1.10910110606751	0.296260505855119	0.45542625040479	-6.05285417970383	Stable
CASP6	0.0963104653864133	2.56221081159953	0.788124904307602	0.450965847796398	0.605669107339964	-6.05299091831976	Stable
DLGAP1-AS1	-0.131521957735197	2.21649443560869	-0.686368428395408	0.509847230202545	0.657192817238942	-6.05299202355017	Stable
SSR4	0.186480237412604	5.74880592702011	1.38335643256229	0.200040457933819	0.346998586499057	-6.05301982553169	Stable
ZNF518A	-0.109623092461661	5.03279372139691	-1.35217531953457	0.209451710051763	0.357991078438683	-6.053161102019	Stable
C18orf25	-0.120305495979441	5.23396462146202	-1.36609999704311	0.205203259192629	0.353186653796953	-6.05362247364092	Stable
AMFR	-0.133356704029759	5.97234971057048	-1.38723251961934	0.198896217844238	0.34555601155041	-6.05375922946887	Stable
MAN1A2	0.156243123985878	5.34534164432828	1.3660890459975	0.205206571318054	0.353186653796953	-6.05406198254574	Stable
SCRIB	0.175074106654241	5.56973425810153	1.37459547700934	0.202647520126771	0.350146198222263	-6.05422849518469	Stable
LINC01881	0.100750766716896	2.1766406009015	0.606359990312692	0.55931973996601	0.697955518614583	-6.05469480749357	Stable
PPP1R26	-0.186112597806596	2.69419999325654	-0.836269363309259	0.424738883011739	0.583113461945014	-6.05477172048132	Stable
HERPUD2	-0.0889406513261504	5.89089483010999	-1.38560809048685	0.199375072701824	0.346000987705271	-6.05529908762271	Stable
TIMM29	0.0992513783873337	3.28457296996061	1.04159585917035	0.324881811890588	0.487302130328208	-6.05563197378485	Stable
ZDHHC24	0.0966506562605405	4.58474525353456	1.30137415628715	0.225588742258511	0.377287250746756	-6.05636305770179	Stable
BCOR	-0.148732627602207	5.38113794692332	-1.36668937386537	0.205025070395368	0.353036062297021	-6.05643674852391	Stable
NEU3	0.0999255576731723	4.3891277411413	1.28090599022596	0.232379161246167	0.385394305457231	-6.05689390052364	Stable
PAPLN	0.0317473384979432	1.63808406184899	0.175262932524475	0.864768897260449	0.918468265835127	-6.05707213334199	Stable
EXOSC1	0.135293272896238	3.83974774353692	1.16902683863075	0.272546120043211	0.429717955023997	-6.05709153060853	Stable
BCLAF3	-0.159980747864423	4.08393627935186	-1.24044033977373	0.246304357860702	0.40133935028849	-6.05713162143656	Stable
DTX2P1-UPK3BP1-PMS2P11	0.127727413347325	3.33105801845659	1.06369285717231	0.315287538799384	0.476675665040694	-6.05714283239883	Stable
GPS1	0.0938412757502931	5.7478967370812	1.37886350797143	0.201373842647305	0.348546821551771	-6.05908318354698	Stable
RAB4A	0.151071251919962	4.15933552622322	1.23791223949646	0.247196702128434	0.402420206237026	-6.05943360969218	Stable
SOS1	0.106094961988112	5.89977463744197	1.3809554402328	0.2007520673899	0.347826438977966	-6.05945357043127	Stable
PWWP2A	-0.106326900398562	4.70844512589494	-1.32143448112311	0.219095690559101	0.369969723347794	-6.06014869856157	Stable
BACE2	0.25311066579499	3.0756660821344	0.909417229797798	0.386933761592988	0.548589640587147	-6.06023715704452	Stable
PRELID1	-0.235470046313943	6.99384835293245	-1.35889550110095	0.207392115316503	0.355644332909191	-6.06049971274053	Stable
PPP2R1B	0.151229565504953	3.91857343786278	1.18207686901205	0.267588823964062	0.423931587596302	-6.0608108337531	Stable
PRKAA1	-0.11179582405117	6.28428966954206	-1.37923287090297	0.201263938985691	0.348477050650421	-6.06116231428251	Stable
ZNF776	-0.195806001713207	4.61552727575465	-1.3078681375666	0.223469342419828	0.375037030703905	-6.06191903810926	Stable
MAPK8	0.117682087474265	4.33852944208138	1.25773216552977	0.240271717096035	0.394121176481397	-6.0619494495648	Stable
PTPRM	0.200592854502244	2.25011718602216	0.492493586844057	0.634210335763087	0.757020871182606	-6.0624972406857	Stable
DIMT1	0.12931002554157	3.54622563804817	1.10709923414227	0.297079958130643	0.456312385586761	-6.06255268630214	Stable
SH3BP4	-0.0287507156184184	1.55101887871134	-0.15225737548415	0.882356592081549	0.929506362289553	-6.0625695536341	Stable
GCH1	0.148937159322223	5.07491061843453	1.34370486415477	0.21207245617142	0.361061599175874	-6.0627564985907	Stable
ARFGEF2	0.132468753486407	5.32830617016304	1.3563552441469	0.208168616672433	0.35659389886811	-6.06372677477513	Stable
GALT	0.157689922593068	4.61882606728978	1.29404466902177	0.228001020069491	0.380145648300778	-6.06472291748962	Stable
LCORL	0.140531824566462	3.07015051544248	0.971018580903603	0.357014920803972	0.51867293426666	-6.0647628041336	Stable
NABP2	0.113848978947619	3.26088794754996	1.02878426486514	0.330545802507156	0.492165630415552	-6.06551360873747	Stable
IGHV4-59	0.183451499471838	2.06559192856877	0.523565806010841	0.613279252567716	0.740747843698016	-6.06610695233272	Stable
STAT1	0.137108941935314	7.7611878651997	1.32105504285546	0.219217031024529	0.370060165086906	-6.06676627921997	Stable
FARP1	0.00577780824556373	1.76542458081863	0.0264551915956932	0.979473994163495	0.98784515390097	-6.06698476751136	Stable
SMARCA2	-0.106634194739621	7.15190819696822	-1.34692998158711	0.21107134865947	0.359814133277641	-6.06730141772581	Stable
PI16	0.106680820751884	2.0000924192526	0.455969416963634	0.65925971513005	0.775824476355942	-6.06737369286065	Stable
ENTR1	0.138773270159478	4.43665071927436	1.26803204860685	0.236736764581139	0.390067761421875	-6.06771053285058	Stable
EDAR	0.0851546424935172	2.08356527572873	0.482821544966175	0.640797723649795	0.76185701659416	-6.0683162152151	Stable
RITA1	0.128456738102339	3.31007392517566	1.04114388585573	0.325080360288287	0.487302130328208	-6.06878834121685	Stable
ERN1	-0.211253991899858	6.98352737526424	-1.34958280602895	0.210250894239114	0.359025602071891	-6.06954153334951	Stable
B4GAT1	-0.0951580361628284	2.04074905406724	-0.444172650245623	0.667449281085328	0.782214315842081	-6.06970217994157	Stable
SPATC1L	0.105662843953965	2.7440876157624	0.836874685511941	0.424415900182825	0.582995609825484	-6.07023173126676	Stable
GIMAP4	-0.102748301730362	8.25696577160502	-1.27911133354874	0.232982589354993	0.385882318084956	-6.07042927720575	Stable
PPIL4	-0.0929871173268868	4.12944670194758	-1.22697414382047	0.251088168980318	0.406711933838941	-6.07048303129009	Stable
CMTM5	-0.332944342219756	2.4797179489156	-0.823001007885749	0.431860830984742	0.589604053717422	-6.07056239858664	Stable
ATRX	-0.111480587176758	6.25572380884752	-1.3719926906958	0.20342762562816	0.351170971292372	-6.07128423714909	Stable
IGLC1	0.481432883256443	4.64256163638338	1.31072558967979	0.222542080380806	0.373940395020186	-6.07144353004262	Stable
MRPS14	0.102607724928616	3.73430843636422	1.1383723817854	0.284480641916294	0.44266295865616	-6.07228141074028	Stable
FAM220A	0.076517982575361	2.64352771266396	0.809146911111928	0.439383437841885	0.595974537540478	-6.07247250481104	Stable
FAHD2B	0.017949961847473	1.658133063995	0.0835459473137842	0.935253834214543	0.962220608011154	-6.07253647299249	Stable
PLCE1	0.125993399280198	1.91047388577561	0.39303320309753	0.703480433472964	0.808794078757372	-6.07317146762779	Stable
AMOT	-0.165701069160012	2.08944329017583	-0.472680262827356	0.647740573981736	0.767681175728098	-6.07365913162598	Stable
BLVRB	-0.403924936476432	5.74126733344515	-1.37054225365381	0.203863461604211	0.351662871594729	-6.07372195584841	Stable
ZNRD2-DT	0.0445964680667599	1.80276672487197	0.135297427680062	0.895366815420888	0.937182366352504	-6.07412475255024	Stable
WFS1	-0.0539685856589396	1.72104878891122	-0.331029031396589	0.748231183115262	0.840619911207648	-6.07440558049072	Stable
NR1H3	0.0639390692890485	1.83766555657365	0.31739167397245	0.758216291657385	0.846874097092132	-6.07500348495567	Stable
NIBAN3	-0.155255246285543	5.84201342280471	-1.36829219850965	0.204541148948103	0.352566510556329	-6.07535681037326	Stable
ALDOC	-0.105035672669719	3.9790816804513	-1.19106837307476	0.264215737517396	0.420405551211347	-6.07536123160656	Stable
PRSS33	-0.620597938294658	4.15316034967348	-1.16899816070671	0.272557094625792	0.429717955023997	-6.07561339790537	Stable
SNHG30	-0.00077549994402748	1.74540156226913	-0.00402928199897598	0.996873372081742	0.998069301213805	-6.07631755885027	Stable
LINC02910	-0.0943493345775592	2.11095945302893	-0.465653844503998	0.652572204872495	0.771303005220264	-6.07757062808828	Stable
ATP6V1E2	0.0944951882792702	2.19008902246948	0.569812587012293	0.582804344516918	0.717496055018288	-6.07765697967281	Stable
ZNF254	0.117367335237927	2.65242905761907	0.840001972346385	0.422749954912229	0.581792066447738	-6.07800841872309	Stable
TSPAN14	-0.0806662550709198	7.76160884701067	-1.3047829301194	0.224474150731894	0.376177007172525	-6.07820879850675	Stable
EIF3J-DT	0.168162968648198	2.43440812048758	0.712458350173386	0.494310813001481	0.644578928144427	-6.07828765247941	Stable
PPP1R3F	0.112435786076397	2.71882605499606	0.833977908254149	0.425963065981485	0.584206808835375	-6.07830258474096	Stable
ZNF585A	0.150014067612752	3.40345685196884	1.07056140736308	0.312350183256776	0.473425936119795	-6.07839003518928	Stable
ATAD5	0.0383793776663182	1.79824037124487	0.120773189215773	0.90653508220584	0.944791036179796	-6.07883371163236	Stable
PRICKLE1	-0.0765407207010598	2.10796698837546	-0.529911977472705	0.609048614519857	0.737713940277156	-6.07886469406554	Stable
PA2G4	0.100119888229672	6.15038840417257	1.3661573366373	0.205185917672509	0.353186653796953	-6.07891453956061	Stable
METAP1	0.137042133042262	4.91423081674831	1.31516427068259	0.2211081098652	0.372405653817136	-6.0804777988523	Stable
MTHFD1	0.167705098203423	4.46753138243324	1.26152226949535	0.238965894373153	0.392795396374721	-6.08087701932124	Stable
SEC61A2	-0.194750674227308	3.34420679638778	-1.05253390036712	0.320105041684637	0.481998766671778	-6.08091938444506	Stable
RSF1	-0.11960152590963	5.5980860672512	-1.35916966088609	0.207308458181055	0.355582057409889	-6.08102363247508	Stable
IGHV3-33	-0.118565514950866	1.98712722313903	-0.403340083018525	0.696151529860408	0.803255878451728	-6.08131344915438	Stable
TRIM62	-0.130129214776074	4.33687778100735	-1.24886690113751	0.243349152442041	0.397865799737085	-6.08131768669245	Stable
ZFTA	0.17548778620136	2.61666511574667	0.759022359395572	0.467332158415409	0.619994337577239	-6.08149193059217	Stable
SRM	0.112344260828728	4.43761887691182	1.26034661406552	0.239370318806422	0.393201985107203	-6.08220567230594	Stable
C16orf86	0.0674383676952415	1.99736735843485	0.433625227487386	0.674811185616318	0.787769166174101	-6.0822217853028	Stable
CCDC32	0.148251993584674	4.29698877098057	1.23758233299782	0.247313345064241	0.402507158131639	-6.08244829574889	Stable
TMEM41B	-0.102579129599924	4.44826545699803	-1.26025262650749	0.239402674880679	0.393209177118851	-6.08322922270981	Stable
SMIM8	-0.0714333760084118	1.90736913401058	-0.449276882972913	0.66390001585365	0.779270670272975	-6.08400861023547	Stable
PC	0.0250561153023316	1.70934250821363	0.180371979769913	0.860873331180703	0.915996542073702	-6.08440337423104	Stable
PWP2	0.19400859050691	2.29158337087924	0.617686831462634	0.55215199634653	0.692748258840306	-6.08447086660791	Stable
OLIG2	-0.229571065393173	2.2268581201906	-0.347523038130894	0.73622060688844	0.832230111872838	-6.08460610934198	Stable
DICER1-AS1	0.0429123575729065	1.84583820875095	0.296145369873508	0.773866803118106	0.857555851020964	-6.08461212100333	Stable
HMGN4	0.103595783819293	6.25696325172439	1.3603771562612	0.206940344738322	0.355287681082078	-6.08503736047662	Stable
TMEM38B	0.0508108093290751	1.84626355229718	0.224441039496711	0.827447627672252	0.894326469545913	-6.08508267858034	Stable
ZNF282	-0.120270385128872	4.73555332698958	-1.30173701265795	0.225469876369563	0.377130440131787	-6.08520808624525	Stable
KNTC1	0.222418099386178	3.54546045997342	1.07775706976444	0.30929568533433	0.469934235368899	-6.08524592901506	Stable
ZNF468	0.107950935226149	4.02219966948458	1.18549234794841	0.266303463294129	0.422563708207922	-6.08528856204934	Stable
RPL18AP3	0.15580423597931	2.81315499901243	0.833510300216192	0.426213176882321	0.584294288704573	-6.08573509261784	Stable
BOLA1	0.0710756773902392	1.96967996067113	0.358598458002142	0.728197783917594	0.826519615414439	-6.08587322228191	Stable
PSPC1	-0.0880677408489277	5.08886624426691	-1.32680119793736	0.217385522633462	0.367840056897183	-6.08602659008551	Stable
IGLL5	0.286657005077896	3.21845443181915	1.03138773108053	0.329388773150812	0.491129082284862	-6.08617420164331	Stable
KLF8	0.233532154273116	2.90182561345242	0.884698639240868	0.399432477488001	0.559840350203391	-6.08642295908812	Stable
PPHLN1	0.135347234453328	5.69143410411842	1.35550077195604	0.208430365479571	0.356836536404144	-6.08642690387624	Stable
NDRG3	-0.0846323185338633	5.36869352914006	-1.34562954316628	0.211474533989885	0.360320279193982	-6.08651747356737	Stable
IFT20	0.105400128740736	3.44639925369601	1.0524165157831	0.320156017431168	0.481998766671778	-6.08688626920198	Stable
GRK5	-0.139335688062261	5.19877835319038	-1.33688196744283	0.214203615246631	0.363671644239929	-6.08718691538253	Stable
SLFN12	0.135212803062906	2.90355688851257	0.881676946224472	0.400979754889343	0.561280536598703	-6.08720025424183	Stable
MISP3	0.028578147322802	1.73885436017683	0.163265069288682	0.873932082686006	0.923481130142739	-6.08755435571102	Stable
TSR3	-0.159462482624964	4.96126128843725	-1.31757190293683	0.220333550099438	0.371350902007601	-6.08777656437488	Stable
UBXN6	-0.355079914230316	7.74105727573104	-1.29417888157918	0.227956654958486	0.380145648300778	-6.08801744326268	Stable
EIF2B2	0.0814202948178604	4.00443097967946	1.17608042573878	0.269857589898439	0.426809428632069	-6.08835966470247	Stable
SUCLA2	0.127196871904263	3.63714728657713	1.11243020320302	0.294901695959849	0.454220575895504	-6.08851011697949	Stable
PTPMT1	0.197063562837291	3.67522973302597	1.11471883433944	0.293970410548756	0.452971946585641	-6.08893225995921	Stable
VWCE	-0.349939032916073	2.27699682451536	-0.691557179108118	0.506733584813573	0.655090525909595	-6.08940646582132	Stable
PRKAG2	-0.0839042002167512	5.12842218323593	-1.33058995315685	0.21618498395311	0.366125234379212	-6.08942239811949	Stable
ZNF669	-0.111791265298208	2.28252867064626	-0.676444901305934	0.515834747831987	0.6619570802949	-6.08943744087688	Stable
DMAC2L	0.129813671480189	2.5805597894074	0.75865045776792	0.467543783861392	0.620171542707799	-6.08974715551999	Stable
PDCD11	0.140712952278175	5.17587602896243	1.32560275185994	0.217766442219875	0.368263817969938	-6.08993688052394	Stable
YARS2	0.172312397932064	2.89625369719441	0.894274999098728	0.394556740934249	0.555730080038674	-6.09001368344557	Stable
SPATA5L1	-0.1459391276663	3.91006597500061	-1.1871298785325	0.265688975660186	0.421945215389293	-6.09010053272029	Stable
SLC13A4	0.124346377065841	2.10662927378927	0.494377584978221	0.632931118760355	0.756268839358819	-6.09094652694638	Stable
DMTF1	0.211304581877022	5.95837653187961	1.35465339088225	0.208690218413647	0.356927570478921	-6.09180999804137	Stable
RASA4	0.105661583004318	5.74169052359729	1.35221445216955	0.20943966658083	0.357991078438683	-6.09243327335064	Stable
TRIM47	0.00770669096803789	1.73014312985143	0.0369221470591085	0.971356431510929	0.983589726980967	-6.09247132096753	Stable
KCNH2	0.0644210917310002	1.8640999376752	0.282905067101292	0.783675363809465	0.864741888903448	-6.09300152881639	Stable
CENPT	0.207483791762893	5.43889011868842	1.33845699326414	0.213710046816798	0.363203113845677	-6.09303430104687	Stable
SPATA33	0.005346985854497	1.64664272516286	0.0215009318207898	0.983317161998803	0.989906876259618	-6.09315496888096	Stable
PPP1R16A	-0.142149563023711	3.42625120401243	-1.04732700850092	0.322372194938224	0.484703744606346	-6.09367923488608	Stable
H2BC20P	-0.322502802922188	4.07907402688211	-1.21955032583473	0.253757832093436	0.409666862300655	-6.09393503831693	Stable
YIF1B	-0.143211243985098	4.75762492336463	-1.29091781795641	0.22903667162322	0.381440008993793	-6.09398509979242	Stable
TNPO1	-0.142862944567804	6.35963187934323	-1.35189281385769	0.209538671536191	0.358058232717172	-6.0941076506475	Stable
MAN2A1	-0.121985328429768	5.69877595607642	-1.3498108638768	0.210180488003245	0.35895080613742	-6.09456609078325	Stable
UST	0.232236903002814	2.87847218039265	0.848400544425052	0.418298222522595	0.577543740692502	-6.09458182305113	Stable
SVIL-AS1	0.0992189821088285	3.23681437475497	1.00901068300842	0.33943439311646	0.500931668473864	-6.09471871544787	Stable
LGALS9C	-0.183082138484867	3.27776029215525	-1.02057957640278	0.33421231077141	0.495468931701405	-6.09500480913633	Stable
TRAF3IP2	-0.129925300704895	3.4492888510343	-1.06610864080541	0.314252000818176	0.475588712098593	-6.0951720325103	Stable
MRPL58	0.0761715596454859	2.76281157137749	0.838225727807115	0.423695630464556	0.582213296820212	-6.09527980247291	Stable
RACK1	0.104980092312607	9.36495097034206	1.1801636788788	0.268311006656633	0.424896472907015	-6.09533645105337	Stable
LAMA5	-0.202330520507482	2.71335135530563	-0.790287827231713	0.449764844913417	0.604649842745325	-6.0966099356465	Stable
TAPT1-AS1	-0.0131670819871474	1.73952333448314	-0.082280442732417	0.9362320953467	0.962699605469104	-6.09695051805495	Stable
ZNF568	0.104871050028162	2.00723235382208	0.333951105486049	0.746098039993336	0.838976327328385	-6.09695203344075	Stable
NDUFB1	0.156792444994056	3.51593161368908	1.0708906165931	0.312209929007989	0.473289362889872	-6.09741211824771	Stable
PLGLB2	0.0758458295601954	1.9757399516165	0.358739657715395	0.728095724566476	0.826478742578823	-6.09761422798849	Stable
