"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change","change_type"
"NRGN",0.0314842742666022,7.52701058311513,0.148041402719666,0.8855874087686,0.989151705524946,-5.45841843584204,"Stable","up_down"
"ZNF697",-0.202006388139702,1.93636861801772,-0.824688437398268,0.430950592711722,0.930006841594511,-4.73759202168394,"Stable","up_down"
"LINC02218",-0.375364933465365,1.04027064209932,-1.33432359985473,0.215007390468782,0.881056512069276,-4.52313464762479,"Stable","up_down"
"RGS6",0.115985091227929,1.1690612519288,0.473606511907817,0.647104942130269,0.961874131311179,-4.74619311520727,"Stable","up_down"
"SLC16A5",-0.140766163522557,4.68507494659248,-0.848425407506075,0.418285091900328,0.92835255266437,-5.12352299179895,"Stable","up_down"
"TRIM9",0.0230486624718061,1.41414480693001,0.0428203528939958,0.966783598070486,0.998493781886433,-4.77802392684072,"Stable","up_down"
"HECW2",-0.266002652773136,2.37350832756507,-1.05942295948876,0.317124285038303,0.907280533843185,-4.67462027592597,"Stable","up_down"
"MERTK",-0.327698471058207,1.67331656450216,-0.881904749626458,0.400862959524816,0.926132024262009,-4.68040346649791,"Stable","up_down"
"GALNT14",0.0104140137876566,1.24692355558569,0.015542862533534,0.987939608296762,0.998659789643629,-4.74924472212392,"Stable","up_down"
"LINC01271",0.0167858957450978,1.32822643632965,0.0317936615156386,0.975333412664049,0.998659789643629,-4.77632665939133,"Stable","up_down"
"UPB1",-0.116236805245068,1.42249281713214,-0.455817893053974,0.659364605662462,0.962458944912314,-4.77699688684657,"Stable","up_down"
"LINC00211",-0.156602262167145,1.64075068998028,-0.419427350054809,0.684778944606889,0.964742436801239,-4.79760631246282,"Stable","up_down"
"PPP4R1L",0.0228436746710576,4.09417048993063,0.122196312740021,0.905439782539793,0.993219495465173,-5.34474869342387,"Stable","up_down"
"IFITM3",-0.194682804662994,8.65070190582916,-0.736840476194027,0.480063241560042,0.938247354182853,-5.17056074819961,"Stable","up_down"
"CD300LB",-0.176371917708086,6.0119268279834,-1.13367854147547,0.286344242230592,0.905531485095875,-4.95814907881582,"Stable","up_down"
"SNX11",-0.0968162095367626,5.75406956099256,-0.618150126174167,0.551859949164532,0.949386183732203,-5.33560968294348,"Stable","up_down"
"IFI30",-0.155400049692259,8.50567245616306,-0.716645188049266,0.49184548153899,0.94009561081988,-5.18729636108431,"Stable","up_down"
"ARHGEF17",-0.0651780920906046,0.0956523982908921,-0.185065209261863,0.857298318833794,0.987452793337277,-4.6767780407796,"Stable","up_down"
"CD82",-0.198725816799037,6.78644838093721,-1.06651697260368,0.314077226968382,0.907280533843185,-5.0085232976968,"Stable","up_down"
"CLEC5A",-0.230945650320207,2.67596151103612,-1.23567451106239,0.247988768649474,0.895042483249257,-4.59951066807939,"Stable","up_down"
"LINC01094",-0.213165322644829,1.14515327050296,-0.519450834606369,0.616030598974071,0.958892330665611,-4.71908558658079,"Stable","up_down"
"MKNK1-AS1",-0.344046453337015,0.424843075822109,-0.981635606176043,0.352035245148355,0.91576495154641,-4.60744882180334,"Stable","up_down"
"TSPO",-0.195170103497387,6.83317567829133,-0.848367772298054,0.418315530483966,0.92835255266437,-5.18185255885349,"Stable","up_down"
"SEPTIN5",-0.0243793277715536,4.35830990878775,-0.113562441711724,0.912087957808983,0.993219495465173,-5.38096179600396,"Stable","up_down"
"APOBEC3A",0.0234345132806784,6.83549509538556,0.0972810525724333,0.924644067788676,0.994350482739475,-5.49673748594795,"Stable","up_down"
"SLC22A18",-0.0582352477607859,4.19738740656084,-0.35031469000282,0.73419515251026,0.971414448443879,-5.3174646471166,"Stable","up_down"
"ZNF385A",-0.0831025351098429,5.98278660625374,-0.425287244033055,0.680656984623183,0.96354943453772,-5.42943090427272,"Stable","up_down"
"VNN3P",0.131336735842816,5.53923307229693,0.57225136909535,0.581220497782372,0.956340597626301,-5.35173775108855,"Stable","up_down"
"BEAN1",-0.126622670268064,0.940286459238604,-0.374638260856353,0.716640859350738,0.968675678482159,-4.72682626268391,"Stable","up_down"
"H1-2",-0.256027149696652,4.0065629142159,-1.23460182992799,0.248369193299938,0.895093073885401,-4.73553303201211,"Stable","up_down"
"PHF24",-0.0347506208467349,0.740169169359592,-0.0742562593917339,0.942437516296105,0.995896699763363,-4.72111493450847,"Stable","up_down"
"F13A1",-0.0921662496079785,7.23179535983025,-0.531852888118084,0.607757768948141,0.958892330665611,-5.35292906536129,"Stable","up_down"
"PSMB3",-0.104679870301674,6.25088611829306,-0.54249667419231,0.600704484779578,0.958892330665611,-5.37833511834416,"Stable","up_down"
"SLC31A2",-0.0589735510928948,5.68038357860896,-0.266948976551812,0.795549548705737,0.981477022787314,-5.47260719606564,"Stable","up_down"
"INAFM1",-0.249780866994751,3.73835909384194,-1.39245335378487,0.197363875628874,0.871738600212783,-4.57194347412844,"Stable","up_down"
"MILR1",-0.256432616545388,3.06298386313989,-1.21472072085449,0.25550701482142,0.89609283102306,-4.64874082780982,"Stable","up_down"
"CHST7",-0.00810773792297503,4.5199203011597,-0.0443377587154656,0.965607365544442,0.998493781886433,-5.415669584696,"Stable","up_down"
"LST1",-0.152368810343993,7.52729721048761,-0.86564838866819,0.409257861911629,0.926132024262009,-5.13860504693991,"Stable","up_down"
"NRG1",-0.147071545390332,3.07844924106314,-0.274741910797012,0.789743040197028,0.980249842399104,-5.05556887568261,"Stable","up_down"
"TNFSF13B",-0.258301287334104,5.6804600459283,-1.22996409817694,0.250019472840036,0.895636936400957,-4.86201709329784,"Stable","up_down"
"CDC42EP4",-0.204714900404326,3.29961786580231,-1.03638993169956,0.327174351601833,0.91099408892729,-4.80472236168142,"Stable","up_down"
"SEPTIN14P5",0.375984070296871,-0.842690307153463,0.533352077087656,0.606761682319249,0.958892330665611,-4.6241507236937,"Stable","up_down"
"LINC00877",-0.203779872864404,3.61943599027992,-1.05809363213149,0.317697789359596,0.907280533843185,-4.83600045572441,"Stable","up_down"
"INKA2",0.0873455338969187,7.49775139091613,0.370574786682036,0.719561594990489,0.968675678482159,-5.40690117184251,"Stable","up_down"
"CTDSPL",-0.159010146845397,3.09118425925749,-0.734745431735028,0.481277073682691,0.938247354182853,-4.95260466620879,"Stable","up_down"
"TP53INP2",-0.157377046369712,4.83104422335695,-0.907030437421623,0.388128289802427,0.92604347368125,-5.09578734075155,"Stable","up_down"
"SGMS2",0.0191213198057856,3.66150816989237,0.101793986313532,0.921161350506092,0.993842948114449,-5.27211142613676,"Stable","up_down"
"CYP4F3",-0.188849595823643,7.03317146947139,-0.714914838917413,0.492863420776784,0.94009561081988,-5.2655056248494,"Stable","up_down"
"KLF4",0.0100030865275942,4.6458572606374,0.0566733255142953,0.956048853664928,0.996864606504827,-5.43284244503839,"Stable","up_down"
"GBGT1",-0.09726440562445,3.94858518116849,-0.387362454548904,0.707526636600466,0.96799266599491,-5.25086792585772,"Stable","up_down"
"CHST13",-0.196142307525915,3.7038424690748,-0.815294830165848,0.436034331936459,0.930006841594511,-5.00544360122003,"Stable","up_down"
"MYL9",-0.0266146736078121,4.264187740908,-0.103916980305752,0.919523604926629,0.993842948114449,-5.36294252312634,"Stable","up_down"
"COL18A1",-0.0694083510001926,6.78479266032545,-0.35118963196108,0.733560793485838,0.971414448443879,-5.44388123234851,"Stable","up_down"
"SIRPB2",-0.0779182492990174,6.447421093899,-0.395142103157872,0.701978191907176,0.967482693078556,-5.43828266475338,"Stable","up_down"
"DHRS12",-0.0181462510343571,3.9335169076981,-0.0872583450591852,0.932384743401687,0.994446078968101,-5.32023439113723,"Stable","up_down"
"GAS2L1",-0.01852971708088,4.18195399338613,-0.0722587201152481,0.943982948970381,0.996135398374734,-5.35414095716663,"Stable","up_down"
"RNF111",-0.0826677315042854,5.88533405417231,-1.30904835789472,0.223085960736571,0.886091301476669,-4.790566236624,"Stable","stable_down"
"MTMR10",-0.124392218111486,6.46366151925211,-1.9178347456185,0.0874970160966993,0.835165847548176,-4.11458369983862,"Stable","stable_down"
"DHTKD1",-0.087977391670047,5.18595608985797,-1.43119407514735,0.186307375202812,0.871738600212783,-4.6478271400065,"Stable","stable_down"
"KDM5B",-0.0794479544040163,5.46377569739129,-1.23176097765101,0.249379011564001,0.895636936400957,-4.85711923704858,"Stable","stable_down"
"MAP3K1",-0.0448529815026681,7.27007100774403,-0.675760270410332,0.516249406767138,0.941152741317469,-5.27347873129119,"Stable","stable_down"
"AREL1",-0.0524342877325177,6.6568432083919,-0.767386641738476,0.462589074899193,0.935323380063512,-5.23973687443994,"Stable","stable_down"
"CUX1",-0.0604061382433416,6.36918116856135,-0.876139233359234,0.403826335193396,0.926132024262009,-5.16971858034573,"Stable","stable_down"
"SEC24D",-0.129913964023388,4.96988099869548,-1.77318030005065,0.110095740884111,0.850435122540375,-4.26507735117367,"Stable","stable_down"
"NCOA2",-0.108324289380824,6.92954175941647,-1.59293349404692,0.145782392825631,0.864522805573267,-4.48038771137452,"Stable","stable_down"
"SRPK2",-0.0829258081364408,6.54514613735661,-1.16935020610698,0.272422397043797,0.901887330385515,-4.92118676695657,"Stable","stable_down"
"NIN",-0.190386735158785,7.68033156076466,-2.86165729223441,0.0188085655540931,0.825819064074335,-2.97656909407384,"Stable","stable_down"
"PRKDC",-0.11475793036023,7.08656422960103,-1.81957644032901,0.102313094328596,0.847817530162582,-4.22052379591642,"Stable","stable_down"
"HDAC4",-0.0989848340558099,6.2848016001658,-1.34196694992715,0.212613588439159,0.880461576691069,-4.75778238175039,"Stable","stable_down"
"EP300",-0.154215068027995,7.5803676618898,-2.16948449124052,0.0582878245539206,0.825819064074335,-3.80128363004926,"Stable","stable_down"
"FYB1",-0.0501106769550379,8.95311626484671,-0.699135371385724,0.50220724656932,0.94009561081988,-5.16369956256779,"Stable","stable_down"
"MED13L",-0.260214446225678,7.5210010664373,-3.46963441838532,0.00709825761848753,0.825819064074335,-2.27684391237,"Stable","stable_down"
"PPP3CA",-0.0879181300196796,6.18727766215661,-1.15316397003175,0.278670916321709,0.904617829186259,-4.94071425395615,"Stable","stable_down"
"RTN4",-0.084243936016021,7.2922068045343,-1.12301258033076,0.290614927464289,0.907047047656047,-4.93988557577977,"Stable","stable_down"
"RNASEL",-0.0531482582989069,5.81323626408963,-0.688331585097204,0.508667805055912,0.94009561081988,-5.29649411411052,"Stable","stable_down"
"TADA2B",-0.129130076580427,6.19776877188069,-1.88174530077188,0.092687513256516,0.835165847548176,-4.1589166105429,"Stable","stable_down"
"SEL1L",-0.129374966452653,6.94819552760085,-1.70388403367308,0.1227439705161,0.85561240240808,-4.35627903889488,"Stable","stable_down"
"NUP50",-0.0298145824225902,7.34465781461416,-0.398631357637031,0.699495681618395,0.96709890327865,-5.40130020122963,"Stable","stable_down"
"CDK19",-0.0932970781254348,5.62227666741571,-1.17219520569086,0.27133582085661,0.901887330385515,-4.91730211715819,"Stable","stable_down"
"APAF1",-0.187406094988273,6.94835094141593,-2.59130985048927,0.0292480045100903,0.825819064074335,-3.29157707577625,"Stable","stable_down"
"KLHL8",-0.0696995642779026,4.60216521370095,-0.888598593678669,0.397441722926827,0.926132024262009,-5.08988136345781,"Stable","stable_down"
"KDM7A",-0.109238476938345,6.47555946085849,-1.64830446777246,0.133835893875836,0.856448640430331,-4.42683759778336,"Stable","stable_down"
"TMUB2",-0.101288658154609,6.06859414346185,-1.39197116579641,0.19750497439612,0.871738600212783,-4.70736572365108,"Stable","stable_down"
"CCNY",-0.147358763345671,7.0523686678756,-1.87769760050326,0.0932874199253233,0.835165847548176,-4.15405392853674,"Stable","stable_down"
"ZC3H3",-0.104072344541343,5.20833396245153,-1.40587477954037,0.193471083165652,0.871738600212783,-4.67480187571807,"Stable","stable_down"
"FGL2",-0.165988910976331,9.28323007077494,-2.18962791225334,0.0564086936130902,0.825819064074335,-3.7720795549226,"Stable","stable_down"
"KLF6",-0.0381064029502376,8.63681133022048,-0.495519165272251,0.632156623237462,0.959737532048832,-5.28547060206204,"Stable","stable_down"
"SNRK",-0.161305721301578,7.2521212575218,-2.54136966055851,0.0317403216159396,0.825819064074335,-3.35383752714325,"Stable","stable_down"
"PELI1",-0.232432657897596,7.23954794380613,-2.9107327482816,0.0173663088472311,0.825819064074335,-2.90898719287331,"Stable","stable_down"
"ROCK1",-0.0992591617493561,7.24621674131666,-1.41202391462153,0.191709767170981,0.871738600212783,-4.66358686414594,"Stable","stable_down"
"MED13",-0.116226782299292,6.34722356179942,-1.59338887044573,0.145680349895202,0.864522805573267,-4.48977435967228,"Stable","stable_down"
"IDS",-0.0908176566708612,8.70430954173186,-1.1004416620413,0.299817984226938,0.907280533843185,-4.89329398974629,"Stable","stable_down"
"USP9X",-0.166989188166455,7.18347502441543,-2.188477042783,0.0565144480219218,0.825819064074335,-3.78181944790635,"Stable","stable_down"
"DDX3X",-0.0792680022594929,8.72063280743706,-1.04536088279516,0.323231465733582,0.91099408892729,-4.93649907177941,"Stable","stable_down"
"LYST",-0.170245285524564,8.46481104054532,-2.04687783645109,0.0711036349936605,0.83340446415113,-3.93549424800204,"Stable","stable_down"
"SHOC2",-0.110190986626782,6.17746136321629,-1.4144310166967,0.191024069560912,0.871738600212783,-4.68384253796486,"Stable","stable_down"
"CHD7",-0.341253569480351,5.48944646680087,-5.35518317217713,0.000465829501882488,0.825751139058368,-0.45103427266475,"Stable","stable_down"
"FRY",-0.281032321839759,6.46730757971954,-3.33931660365498,0.00872106784472746,0.825819064074335,-2.39065753811746,"Stable","stable_down"
"PLAGL2",-0.0965302666968366,6.03281624448139,-1.24554092519946,0.244512067879746,0.894961371780249,-4.85384434214414,"Stable","stable_down"
"MARF1",-0.114773106462729,7.89977769678441,-1.53741010624318,0.158714140574077,0.864522805573267,-4.51146695083192,"Stable","stable_down"
"NBPF26",-0.0803154576303751,6.37393745797391,-1.00107617834338,0.343051321934427,0.911909816874323,-5.07135145147958,"Stable","stable_down"
"KMT2D",-0.204903361935203,8.38654786171857,-2.44577044877999,0.0371200241080997,0.825819064074335,-3.47533103834862,"Stable","stable_down"
"RUNDC1",-0.161643038749551,4.9421623924475,-2.33151120823158,0.0447517341593945,0.825819064074335,-3.6076555386479,"Stable","stable_down"
"KMT2C",-0.165649370666649,7.34470634805183,-2.26711451432529,0.0497159194632363,0.825819064074335,-3.68569761818592,"Stable","stable_down"
"DOCK8",-0.202994263135563,8.81264902736339,-2.38295836486951,0.0411399795134619,0.825819064074335,-3.55191067543617,"Stable","stable_down"
"LRRFIP1",-0.131770254767392,8.31680611116046,-1.57091932569838,0.150792503177565,0.864522805573267,-4.46275919493668,"Stable","stable_down"
"PDK3",-0.106635477864998,6.16261423333374,-1.34153962431378,0.212746823361974,0.880461576691069,-4.7587963687262,"Stable","stable_down"
"WIPF1",-0.0697445326624351,9.23621974464842,-0.804993402887498,0.44165587492276,0.930006841594511,-5.08319469559693,"Stable","stable_down"
"SPAG9",-0.0869155927397216,6.64542957647362,-0.961797811900063,0.361381822916876,0.918823890375392,-5.09785737829938,"Stable","stable_down"
"GNA13",-0.108283717037987,7.48128108313945,-1.39434362537867,0.196811575138145,0.871738600212783,-4.67382296675819,"Stable","stable_down"
"TGFBR2",-0.126382257627133,8.48197606646761,-1.60267765775498,0.143612823610752,0.864522805573267,-4.4236022846828,"Stable","stable_down"
"DOCK2",-0.132817604809256,8.26636141152026,-1.62200856153771,0.139394507089393,0.860199543616215,-4.41021124354227,"Stable","stable_down"
"RERE",-0.0948845713245126,7.93344810606135,-1.08168666791134,0.307637411129028,0.907280533843185,-4.94753078836842,"Stable","stable_down"
"CTDSP2",-0.139625746472115,8.73912269306602,-1.62381248500648,0.139006617546736,0.860199543616215,-4.39404647025376,"Stable","stable_down"
"PNPLA2",-0.108879272917577,7.45272485782402,-1.37374025556636,0.202903564139381,0.873134098715157,-4.69553287358955,"Stable","stable_down"
"NBPF10",-0.111246570857087,4.95563532411127,-1.37975731678618,0.201107978682227,0.873134098715157,-4.68952542264799,"Stable","stable_down"
"NBR1",-0.0692004546367802,7.37246986557893,-0.751999814479572,0.471338763034595,0.937167030695111,-5.22196263521206,"Stable","stable_down"
"DMXL2",-0.234314563223291,6.6377767359293,-3.22646855471295,0.0104384324351601,0.825819064074335,-2.52536142886279,"Stable","stable_down"
"FBRS",-0.137692052952341,7.51802471242168,-1.62797578679311,0.138115118846381,0.859721789341763,-4.42645245032408,"Stable","stable_down"
"PBX2",-0.197844604637869,8.09454596316291,-2.24737549488461,0.0513431339072274,0.825819064074335,-3.70601810942262,"Stable","stable_down"
"KMT2B",-0.19722772317247,7.27543570740515,-2.99224878632692,0.0152161673978724,0.825819064074335,-2.81466857249043,"Stable","stable_down"
"DAPK1",-0.185021761411281,5.64700527019868,-1.97515470792546,0.0798143009604138,0.835140743334034,-4.04484645348149,"Stable","stable_down"
